environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
5000,1,0.10000000149011612,1.4299840927124023,0.4279785454273224,0.2482898086309433,0.3593774735927582,2.611029049148783e-05,0.10000000149011612,0.022499999031424522,0.2782999873161316,0.03009999915957451,0.0,0.10000000149011612,0.0,0.021536145359277725,0.01837349496781826,0.02752976305782795
10000,2,0.10000000149011612,1.4498159885406494,-0.7323946356773376,-1.2960582971572876,1.1273273229599,0.0002446295693516731,0.10000000149011612,0.03099999949336052,0.3210499882698059,0.01614999957382679,0.0,0.0,0.10000000149011612,0.029819278046488762,0.034789156168699265,0.02842262014746666
15000,3,0.0,1.4465900659561157,-0.3222007155418396,-0.40204954147338867,0.15969765186309814,-0.001421072636730969,0.0,0.03395000100135803,0.3245999813079834,0.017400000244379044,0.0,0.0,0.0,0.03102409653365612,0.033734939992427826,0.03705357387661934
20000,4,0.20000000298023224,1.4760725498199463,2.0488076210021973,0.6325801610946655,2.8324549198150635,0.0022125199902802706,0.20000000298023224,0.04054999724030495,0.2669999897480011,0.016200000420212746,0.0,0.10000000149011612,0.10000000149011612,0.03072289191186428,0.04563253000378609,0.04523809626698494
25000,5,0.20000000298023224,1.46284818649292,3.4272961616516113,1.0207711458206177,4.813050270080566,0.0027332259342074394,0.20000000298023224,0.05570000037550926,0.2886500060558319,0.016449999064207077,0.0,0.10000000149011612,0.10000000149011612,0.046536143869161606,0.058885544538497925,0.06160714477300644
30000,6,0.30000001192092896,1.4610645771026611,5.089630603790283,0.7840518951416016,8.611157417297363,0.005261334124952555,0.30000001192092896,0.07464999705553055,0.28734999895095825,0.012899999506771564,0.0,0.0,0.30000001192092896,0.05496988072991371,0.08358433842658997,0.08526785671710968
35000,7,0.10000000149011612,1.471034288406372,0.9100944995880127,0.0699269250035286,1.6803351640701294,-0.0018038512207567692,0.10000000149011612,0.08339999616146088,0.25334998965263367,0.011649999767541885,0.0,0.10000000149011612,0.0,0.08237951993942261,0.08072289079427719,0.0870535746216774
40000,8,0.30000001192092896,1.4335576295852661,4.360722064971924,-0.25874173641204834,9.238927841186523,0.0043136682361364365,0.30000001192092896,0.12234999984502792,0.25505000352859497,0.010350000113248825,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.11325301229953766,0.15342262387275696
45000,9,0.30000001192092896,1.419776439666748,4.349475860595703,-0.5575531125068665,9.814058303833008,0.0038345237262547016,0.30000001192092896,0.140299990773201,0.2434999942779541,0.009399999864399433,0.10000000149011612,0.0,0.20000000298023224,0.12469879537820816,0.14668674767017365,0.14940476417541504
50000,10,0.20000000298023224,1.388251781463623,2.869220495223999,-0.6600366234779358,7.05851411819458,0.0007793013355694711,0.20000000298023224,0.16614998877048492,0.22164998948574066,0.009800000116229057,0.10000000149011612,0.0,0.10000000149011612,0.14683735370635986,0.1700301170349121,0.18139882385730743
55000,11,0.20000000298023224,1.3450393676757812,4.6983842849731445,-0.5221365094184875,10.441041946411133,0.001890647690743208,0.20000000298023224,0.19380000233650208,0.20340000092983246,0.008100000210106373,0.0,0.20000000298023224,0.0,0.18237952888011932,0.18780121207237244,0.21101191639900208
60000,12,0.4000000059604645,1.2820571660995483,9.008753776550293,-0.24826449155807495,18.514036178588867,0.007445740979164839,0.4000000059604645,0.23359999060630798,0.18404999375343323,0.007049999665468931,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.21204820275306702,0.23509036004543304,0.2534226179122925
65000,13,0.4000000059604645,1.250206470489502,7.514608860015869,0.043373968452215195,14.942469596862793,0.005412641447037458,0.4000000059604645,0.24639999866485596,0.1676499992609024,0.005849999841302633,0.30000001192092896,0.0,0.10000000149011612,0.2347891628742218,0.2644578516483307,0.24002976715564728
70000,14,0.699999988079071,1.213300347328186,13.682466506958008,0.4223635494709015,26.520206451416016,0.014034128747880459,0.699999988079071,0.29019999504089355,0.15150000154972076,0.005549999885261059,0.0,0.5,0.20000000298023224,0.24608434736728668,0.30225902795791626,0.3218750059604645
75000,15,0.5,1.2287695407867432,13.073683738708496,0.3693792223930359,25.40860939025879,0.009315195493400097,0.5,0.24779999256134033,0.13615000247955322,0.006000000052154064,0.10000000149011612,0.4000000059604645,0.0,0.2156626582145691,0.24804218113422394,0.2793155014514923
80000,16,0.20000000298023224,1.247175693511963,3.2902867794036865,0.2058780938386917,6.168817520141602,-0.0031082099303603172,0.20000000298023224,0.267549991607666,0.13484999537467957,0.007249999791383743,0.20000000298023224,0.0,0.0,0.23042169213294983,0.2757530212402344,0.2961309552192688
85000,17,0.0,1.2345976829528809,0.0009580701589584351,-0.11007528752088547,0.2220667153596878,-0.008459130302071571,0.0,0.24994999170303345,0.12074999511241913,0.006199999712407589,0.0,0.0,0.0,0.2134036123752594,0.266716867685318,0.26949405670166016
90000,18,0.4000000059604645,1.257895827293396,11.743545532226562,0.12258615344762802,23.241918563842773,0.006571826059371233,0.4000000059604645,0.24049998819828033,0.12494999915361404,0.006000000052154064,0.0,0.20000000298023224,0.20000000298023224,0.2043674737215042,0.24352410435676575,0.27321431040763855
95000,19,0.4000000059604645,1.2353602647781372,20.448081970214844,0.1778486967086792,40.54046630859375,0.008279504254460335,0.4000000059604645,0.23434999585151672,0.1143999993801117,0.005750000011175871,0.20000000298023224,0.20000000298023224,0.0,0.21912650763988495,0.243825301527977,0.24002976715564728
100000,20,0.0,1.3092657327651978,-0.19304350018501282,-0.29094961285591125,0.19581221044063568,-0.009324552491307259,0.0,0.2073500007390976,0.12299999594688416,0.00634999992325902,0.0,0.0,0.0,0.1920180767774582,0.22740964591503143,0.20267857611179352
105000,21,0.4000000059604645,1.2908283472061157,13.86803913116455,-0.1546669900417328,28.045412063598633,0.005279833450913429,0.4000000059604645,0.1789499968290329,0.11289999634027481,0.007149999961256981,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.16521084308624268,0.17680723965168,0.19464287161827087
110000,22,0.20000000298023224,1.3515512943267822,4.933959007263184,-0.28903645277023315,10.445990562438965,-0.00208905222825706,0.20000000298023224,0.1614999920129776,0.1266999989748001,0.0072999997064471245,0.0,0.10000000149011612,0.10000000149011612,0.1593373566865921,0.16114458441734314,0.16398809850215912
