environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
12695000,2539,7.400000095367432,0.3895065188407898,35.881690979003906,0.0993151068687439,71.56475067138672,0.08992264419794083,7.400000095367432,0.24695000052452087,0.0005999999702908099,0.004149999935179949,5.700000286102295,1.0,0.699999988079071,0.2582831382751465,0.2506024241447449,0.2321428656578064
12700000,2540,8.100000381469727,0.42854177951812744,37.913021087646484,0.09999165683984756,75.62606048583984,0.10156074166297913,8.100000381469727,0.12879998981952667,0.00039999998989515007,0.0050999997183680534,5.0,2.299999952316284,0.800000011920929,0.15496988594532013,0.11762048304080963,0.11398810148239136
12705000,2541,8.800000190734863,0.3910751938819885,41.15077590942383,-0.7710163593292236,83.84358215332031,0.11269096285104752,8.800000190734863,0.2000499963760376,0.000699999975040555,0.00484999967738986,6.099999904632568,1.5,1.2000000476837158,0.204216867685318,0.19879518449306488,0.1971726268529892
12710000,2542,7.599999904632568,0.37823158502578735,34.95695495605469,0.1597066968679428,69.59449768066406,0.09294935315847397,7.599999904632568,0.27390000224113464,0.0003499999875202775,0.00494999997317791,5.300000190734863,1.8000000715255737,0.5,0.21204820275306702,0.29683735966682434,0.31235119700431824
12715000,2543,6.400000095367432,0.4794762432575226,29.111099243164062,-0.46641239523887634,59.15502166748047,0.07345479726791382,6.400000095367432,0.18369999527931213,0.0003499999875202775,0.004249999765306711,4.800000190734863,0.6000000238418579,1.0,0.19713856279850006,0.19939759373664856,0.15491071343421936
12720000,2544,8.0,0.4773724377155304,39.82996368408203,0.6390094757080078,78.38191223144531,0.09945148974657059,8.0,0.06884999573230743,0.0005499999970197678,0.0052999998442828655,6.400000095367432,1.2000000476837158,0.4000000059604645,0.07213855534791946,0.06731928139925003,0.06711310148239136
12725000,2545,8.800000190734863,0.48707255721092224,40.454410552978516,0.19853219389915466,80.51175689697266,0.11234691739082336,8.800000190734863,0.17069999873638153,0.0003499999875202775,0.006399999838322401,6.700000286102295,1.2000000476837158,0.9000000357627869,0.18614457547664642,0.1676204800605774,0.1584821492433548
12730000,2546,8.199999809265137,0.5371511578559875,40.29630661010742,-1.0235978364944458,82.63980865478516,0.10267061740159988,8.199999809265137,0.1350499987602234,0.00029999998514540493,0.005949999671429396,5.400000095367432,1.600000023841858,1.2000000476837158,0.14051204919815063,0.1349397599697113,0.12976190447807312
12735000,2547,6.400000095367432,0.4692295789718628,28.307037353515625,0.13631251454353333,56.34144973754883,0.07320838421583176,6.400000095367432,0.25099998712539673,0.00019999999494757503,0.004399999976158142,5.300000190734863,0.6000000238418579,0.5,0.25271084904670715,0.2591867446899414,0.24122025072574615
12740000,2548,6.599999904632568,0.4219265580177307,28.112417221069336,0.059691160917282104,56.10545349121094,0.07621843367815018,6.599999904632568,0.2831999957561493,0.00039999998989515007,0.004549999721348286,4.900000095367432,1.2000000476837158,0.5,0.23147590458393097,0.32816267013549805,0.2898809611797333
12745000,2549,8.699999809265137,0.5323755145072937,41.95515060424805,-0.5212786197662354,84.9528579711914,0.11041009426116943,8.699999809265137,0.05609999969601631,0.0006500000017695129,0.005750000011175871,6.5,1.0,1.2000000476837158,0.07801204919815063,0.04533132538199425,0.04508928582072258
12750000,2550,7.700000286102295,0.42499783635139465,37.234745025634766,0.0028619260992854834,74.4637680053711,0.09439689666032791,7.700000286102295,0.21869999170303345,0.0005499999970197678,0.005949999671429396,5.599999904632568,1.399999976158142,0.699999988079071,0.2179216891527176,0.228765070438385,0.20952381193637848
12755000,2551,8.5,0.5357838869094849,40.299278259277344,-0.0016777525888755918,80.60191345214844,0.10677238553762436,8.5,0.08709999918937683,0.000699999975040555,0.006149999797344208,5.300000190734863,1.600000023841858,1.600000023841858,0.0906626507639885,0.07003012299537659,0.1004464328289032
12760000,2552,6.0,0.4907287061214447,26.967206954956055,-0.08197357505559921,54.09836196899414,0.06634218245744705,6.0,0.2483000010251999,0.0003499999875202775,0.004650000017136335,4.700000286102295,1.0,0.30000001192092896,0.2096385657787323,0.2865963876247406,0.24866072833538055
12765000,2553,8.5,0.45652782917022705,39.12431716918945,0.3805566430091858,77.48751831054688,0.10624831169843674,8.5,0.13189999759197235,9.999999747378752e-05,0.00764999957755208,5.700000286102295,1.600000023841858,1.2000000476837158,0.14909638464450836,0.13629518449306488,0.11056548357009888
12770000,2554,8.0,0.4939489960670471,36.320953369140625,-0.3651329576969147,73.3721694946289,0.09857776761054993,8.0,0.1354999989271164,0.00014999999257270247,0.005849999841302633,6.200000286102295,1.100000023841858,0.699999988079071,0.13478915393352509,0.1441265046596527,0.12767857313156128
12775000,2555,8.199999809265137,0.5270260572433472,41.340362548828125,-0.008342161774635315,82.6974105834961,0.10174834728240967,8.199999809265137,0.10649999976158142,0.0005499999970197678,0.006599999964237213,5.5,1.100000023841858,1.600000023841858,0.11475903540849686,0.13012048602104187,0.07500000298023224
12780000,2556,9.100000381469727,0.466651052236557,42.64844512939453,0.33315056562423706,84.6305923461914,0.11611462384462357,9.100000381469727,0.19550000131130219,0.00029999998514540493,0.006199999712407589,6.0,1.5,1.600000023841858,0.20075301826000214,0.20015060901641846,0.18571428954601288
12785000,2557,7.900000095367432,0.5285933613777161,36.05937957763672,-0.7240085601806641,73.5667724609375,0.09635386615991592,7.900000095367432,0.12119999527931213,0.0005999999702908099,0.0071000000461936,5.0,1.5,1.399999976158142,0.12063252925872803,0.12710843980312347,0.11592262238264084
