environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
24600000,6150,4.25,,0.9844603538513184,,,,4.25,,,,,,,,,
24604000,6151,3.875,,0.9529116153717041,,,,3.875,,,,,,,,,
24608000,6152,4.125,,1.0119972229003906,,,,4.125,,,,,,,,,
24612000,6153,3.75,,0.9314625859260559,,,,3.75,,,,,,,,,
24616000,6154,4.375,,0.9237957000732422,,,,4.375,,,,,,,,,
24620000,6155,4.25,,0.9585849046707153,,,,4.25,,,,,,,,,
24624000,6156,4.5,,1.0016570091247559,,,,4.5,,,,,,,,,
24628000,6157,3.875,,0.9652924537658691,,,,3.875,,,,,,,,,
24632000,6158,3.75,,0.9736614227294922,,,,3.75,,,,,,,,,
24636000,6159,3.25,,1.005569338798523,,,,3.25,,,,,,,,,
24640000,6160,4.0,,0.9547163248062134,,,,4.0,,,,,,,,,
24644000,6161,4.0,,1.011462688446045,,,,4.0,,,,,,,,,
24648000,6162,4.0,,0.9685948491096497,,,,4.0,,,,,,,,,
24652000,6163,3.5,,0.9894852638244629,,,,3.5,,,,,,,,,
24656000,6164,4.0,,0.9989024996757507,,,,4.0,,,,,,,,,
24660000,6165,3.0,,0.9737656712532043,,,,3.0,,,,,,,,,
24664000,6166,4.625,,0.9898815155029297,,,,4.625,,,,,,,,,
24668000,6167,3.25,,0.948517382144928,,,,3.25,,,,,,,,,
24672000,6168,3.375,,0.9244885444641113,,,,3.375,,,,,,,,,
24676000,6169,4.75,,0.9660661220550537,,,,4.75,,,,,,,,,
24680000,6170,4.5,,1.0152335166931152,,,,4.5,,,,,,,,,
24684000,6171,4.375,,0.9461804032325745,,,,4.375,,,,,,,,,
24688000,6172,4.125,,0.9799226522445679,,,,4.125,,,,,,,,,
24692000,6173,3.875,,1.015884280204773,,,,3.875,,,,,,,,,
24696000,6174,3.5,,0.9846600890159607,,,,3.5,,,,,,,,,
24700000,6175,3.625,,1.0047669410705566,,,,3.625,,,,,,,,,
24704000,6176,3.0,,0.9696003198623657,,,,3.0,,,,,,,,,
24708000,6177,4.0,,0.9417353868484497,,,,4.0,,,,,,,,,
24712000,6178,4.25,,0.9355248212814331,,,,4.25,,,,,,,,,
24716000,6179,4.5,,1.0028177499771118,,,,4.5,,,,,,,,,
24720000,6180,4.75,,0.9879838228225708,,,,4.75,,,,,,,,,
24724000,6181,4.125,,0.9695339202880859,,,,4.125,,,,,,,,,
24728000,6182,4.0,,1.0223321914672852,,,,4.0,,,,,,,,,
24732000,6183,4.125,,0.9600797295570374,,,,4.125,,,,,,,,,
24736000,6184,4.375,,0.9819017052650452,,,,4.375,,,,,,,,,
24740000,6185,4.125,,0.9915629625320435,,,,4.125,,,,,,,,,
24744000,6186,3.875,,1.0115699768066406,,,,3.875,,,,,,,,,
24748000,6187,3.875,,0.9451326131820679,,,,3.875,,,,,,,,,
24752000,6188,4.375,,0.9701578617095947,,,,4.375,,,,,,,,,
24756000,6189,3.5,,1.0400384664535522,,,,3.5,,,,,,,,,
24760000,6190,3.875,,0.9922143816947937,,,,3.875,,,,,,,,,
24764000,6191,3.625,,0.9764283895492554,,,,3.625,,,,,,,,,
24768000,6192,3.25,,0.9859650731086731,,,,3.25,,,,,,,,,
24772000,6193,4.25,,1.0050394535064697,,,,4.25,,,,,,,,,
24776000,6194,2.625,,0.9959526062011719,,,,2.625,,,,,,,,,
24780000,6195,4.0,,0.9799689650535583,,,,4.0,,,,,,,,,
24784000,6196,4.5,,1.0066616535186768,,,,4.5,,,,,,,,,
