environment_steps,updates,episode_returns_mean,entropy_mean,loss_mean,actor_loss_mean,value_loss_mean,reward_std_mean,deliveries_mean,block_rate_mean,idle_rate_mean,pickup_rate_mean,deliveries_early_mean,deliveries_mid_mean,deliveries_late_mean,block_early_mean,block_mid_mean,block_late_mean
4505000,901,1.2000000476837158,0.5223706960678101,75.83155059814453,0.6129322052001953,150.43724060058594,0.061482708901166916,1.2000000476837158,0.14419999718666077,0.05559999868273735,0.004600000102072954,1.0,0.20000000298023224,0.0,0.11009036004543304,0.17861446738243103,0.14389881491661072
4510000,902,0.6000000238418579,0.5273313522338867,36.578163146972656,0.6257128715515137,71.90489959716797,0.025543121621012688,0.6000000238418579,0.1655000001192093,0.0754999965429306,0.0050999997183680534,0.30000001192092896,0.0,0.30000001192092896,0.15301205217838287,0.16174699366092682,0.1815476268529892
4515000,903,0.5,0.6331030130386353,27.340688705444336,-1.0383739471435547,56.75812530517578,0.019140657037496567,0.5,0.08839999884366989,0.08114999532699585,0.0044999998062849045,0.5,0.0,0.0,0.0625,0.10873494297266006,0.09389881044626236
4520000,904,0.20000000298023224,0.5898316502571106,12.621264457702637,-0.07887555658817291,25.400279998779297,0.0029273703694343567,0.20000000298023224,0.12269999831914902,0.06864999979734421,0.008949999697506428,0.20000000298023224,0.0,0.0,0.09201807528734207,0.16415663063526154,0.11205357313156128
4525000,905,0.5,0.5820055603981018,41.90615463256836,-0.30004969239234924,84.41240692138672,0.020420558750629425,0.5,0.14010000228881836,0.06239999830722809,0.011799999512732029,0.5,0.0,0.0,0.12605421245098114,0.1561747044324875,0.13809524476528168
4530000,906,1.100000023841858,0.4939521849155426,71.51739501953125,0.261417418718338,142.51194763183594,0.056280381977558136,1.100000023841858,0.1915999948978424,0.05704999715089798,0.006199999712407589,0.800000011920929,0.20000000298023224,0.10000000149011612,0.23147590458393097,0.19548192620277405,0.14836309850215912
4535000,907,0.30000001192092896,0.6002576947212219,19.565343856811523,0.27098530530929565,38.58871841430664,0.009184395894408226,0.30000001192092896,0.0940999984741211,0.061149999499320984,0.012749999761581421,0.30000001192092896,0.0,0.0,0.06295181065797806,0.09171687066555023,0.1272321492433548
4540000,908,0.4000000059604645,0.5719662308692932,28.60223388671875,-0.40129321813583374,58.00705337524414,0.016156038269400597,0.4000000059604645,0.08869999647140503,0.04374999925494194,0.009750000201165676,0.30000001192092896,0.10000000149011612,0.0,0.11069277673959732,0.08900602906942368,0.06666667014360428
4545000,909,0.699999988079071,0.6337674856185913,52.09481430053711,0.08180219680070877,104.0260238647461,0.032172150909900665,0.699999988079071,0.06399999558925629,0.05859999731183052,0.014049999415874481,0.6000000238418579,0.10000000149011612,0.0,0.04819277301430702,0.0709337368607521,0.07276786118745804
4550000,910,0.6000000238418579,0.5887959599494934,43.471038818359375,0.4856961667537689,85.97068786621094,0.024705257266759872,0.6000000238418579,0.10700000077486038,0.04439999908208847,0.010849999263882637,0.6000000238418579,0.0,0.0,0.0968373492360115,0.1310240924358368,0.09330357611179352
4555000,911,0.20000000298023224,0.5941754579544067,12.471456527709961,-0.45717474818229675,25.857261657714844,0.0030008514877408743,0.20000000298023224,0.06915000081062317,0.042799998074769974,0.013249999843537807,0.20000000298023224,0.0,0.0,0.07966867834329605,0.06792169064283371,0.05997024103999138
4560000,912,0.30000001192092896,0.5549554824829102,17.88016700744629,-0.38368114829063416,36.52769470214844,0.00843981746584177,0.30000001192092896,0.10529999434947968,0.03480000048875809,0.013299999758601189,0.20000000298023224,0.10000000149011612,0.0,0.11927711218595505,0.10602410137653351,0.0907738134264946
4565000,913,0.30000001192092896,0.5594121217727661,20.099946975708008,0.04332294315099716,40.11324691772461,0.009119789116084576,0.30000001192092896,0.10634999722242355,0.03525000065565109,0.010350000113248825,0.20000000298023224,0.10000000149011612,0.0,0.09051205217838287,0.1128012090921402,0.11562500149011612
4570000,914,1.0,0.4660935401916504,59.14506912231445,-0.007142809685319662,118.3044204711914,0.048091646283864975,1.0,0.16689999401569366,0.02345000021159649,0.009750000201165676,0.699999988079071,0.10000000149011612,0.20000000298023224,0.13689759373664856,0.20225903391838074,0.16160714626312256
4575000,915,0.5,0.5264901518821716,29.14737892150879,0.78898024559021,56.716796875,0.018844088539481163,0.5,0.13339999318122864,0.027549998834729195,0.007199999876320362,0.30000001192092896,0.0,0.20000000298023224,0.09939759224653244,0.14201807975769043,0.1584821492433548
4580000,916,0.800000011920929,0.4890270531177521,46.01539611816406,-0.584416389465332,93.19962310791016,0.03610893338918686,0.800000011920929,0.1265999972820282,0.02969999983906746,0.00969999935477972,0.800000011920929,0.0,0.0,0.10542169213294983,0.13328313827514648,0.14092262089252472
4585000,917,0.30000001192092896,0.5689750909805298,20.171714782714844,-0.25981414318084717,40.86305618286133,0.009251363575458527,0.30000001192092896,0.08064999431371689,0.044499997049570084,0.011699999682605267,0.30000001192092896,0.0,0.0,0.08524096757173538,0.08177711069583893,0.07500000298023224
4590000,918,0.699999988079071,0.5809305310249329,42.93115234375,-0.08946476876735687,86.0412368774414,0.031679682433605194,0.699999988079071,0.06129999831318855,0.0429999977350235,0.01119999960064888,0.6000000238418579,0.0,0.10000000149011612,0.07786145061254501,0.058433737605810165,0.04776785895228386
4595000,919,0.6000000238418579,0.5747615098953247,32.21995162963867,0.7667663097381592,62.9063720703125,0.023384392261505127,0.6000000238418579,0.11050000041723251,0.0458499975502491,0.008499999530613422,0.4000000059604645,0.10000000149011612,0.10000000149011612,0.11219879984855652,0.10557229071855545,0.11369048058986664
4600000,920,0.20000000298023224,0.5845240950584412,10.0724515914917,-0.5255213975906372,21.195945739746094,0.001876395894214511,0.20000000298023224,0.1253499984741211,0.06525000184774399,0.0052999998442828655,0.20000000298023224,0.0,0.0,0.10421686619520187,0.1135542169213295,0.15788690745830536
4605000,921,0.699999988079071,0.5831966400146484,65.1203842163086,-0.23084819316864014,130.7024688720703,0.0342361144721508,0.699999988079071,0.1261499971151352,0.04659999907016754,0.0064999996684491634,0.699999988079071,0.0,0.0,0.10045181214809418,0.13930723071098328,0.13854166865348816
4610000,922,0.9000000357627869,0.5230829119682312,52.02016830444336,0.40811994671821594,103.2240982055664,0.04157014563679695,0.9000000357627869,0.1581999957561493,0.039000000804662704,0.006099999882280827,0.800000011920929,0.0,0.10000000149011612,0.12861445546150208,0.199698805809021,0.14642857015132904
4615000,923,0.699999988079071,0.5335420966148376,37.91935729980469,-0.6275073289871216,77.0937271118164,0.02969224750995636,0.699999988079071,0.1233999952673912,0.03720000013709068,0.008599999360740185,0.699999988079071,0.0,0.0,0.08343373984098434,0.14834336936473846,0.13824404776096344
4620000,924,0.4000000059604645,0.5297507047653198,23.5155029296875,0.2616209387779236,46.50776290893555,0.013508837670087814,0.4000000059604645,0.1688999980688095,0.03864999860525131,0.006000000052154064,0.20000000298023224,0.10000000149011612,0.10000000149011612,0.12710843980312347,0.1927710920572281,0.18660715222358704
4625000,925,0.6000000238418579,0.5703363418579102,34.11025619506836,-0.2439112514257431,68.70833587646484,0.02472579851746559,0.6000000238418579,0.08084999769926071,0.044999998062849045,0.006099999882280827,0.4000000059604645,0.20000000298023224,0.0,0.05768072232604027,0.10150602459907532,0.0833333358168602
4630000,926,1.0,0.5499955415725708,56.95163345336914,0.2840226888656616,113.33522033691406,0.04657309502363205,1.0,0.0856499969959259,0.04034999758005142,0.00904999952763319,0.5,0.30000001192092896,0.20000000298023224,0.06641566753387451,0.08975903689861298,0.10059524327516556
4635000,927,0.9000000357627869,0.5522881746292114,50.10143280029297,-0.21784554421901703,100.63855743408203,0.04079454764723778,0.9000000357627869,0.11714999377727509,0.02994999848306179,0.008200000040233135,0.9000000357627869,0.0,0.0,0.07996988296508789,0.11807229369878769,0.15297619998455048
4640000,928,0.20000000298023224,0.5177369117736816,12.179142951965332,-0.20851323008537292,24.775312423706055,0.00263325497508049,0.20000000298023224,0.07364999502897263,0.03374999761581421,0.007149999961256981,0.10000000149011612,0.10000000149011612,0.0,0.06912650913000107,0.08102409541606903,0.07083333283662796
4645000,929,0.6000000238418579,0.4854278266429901,30.5999755859375,0.2021777480840683,60.795597076416016,0.022676263004541397,0.6000000238418579,0.07669999450445175,0.0239499993622303,0.007149999961256981,0.4000000059604645,0.0,0.20000000298023224,0.04472891613841057,0.07003012299537659,0.11488095670938492
4650000,930,1.0,0.4873618483543396,58.955692291259766,0.10249943286180496,117.70638275146484,0.047371990978717804,1.0,0.1342500001192093,0.018199998885393143,0.01145000010728836,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.09006024152040482,0.14307229220867157,0.16919644176959991
4655000,931,0.5,0.4773440361022949,25.46328353881836,-1.0279592275619507,52.982486724853516,0.017646251246333122,0.5,0.11225000023841858,0.020649999380111694,0.010699999518692493,0.30000001192092896,0.10000000149011612,0.10000000149011612,0.11807229369878769,0.15572290122509003,0.06354166567325592
4660000,932,0.800000011920929,0.470345139503479,47.657569885253906,0.7860711216926575,93.74299621582031,0.03644750267267227,0.800000011920929,0.11014999449253082,0.013700000010430813,0.00925000011920929,0.699999988079071,0.10000000149011612,0.0,0.09246987849473953,0.12243976444005966,0.11547619849443436
4665000,933,0.6000000238418579,0.4379032254219055,38.76877975463867,-0.5653570890426636,78.66827392578125,0.023127490654587746,0.6000000238418579,0.15684999525547028,0.00969999935477972,0.007499999832361937,0.4000000059604645,0.20000000298023224,0.0,0.18177711963653564,0.1914156675338745,0.09806548058986664
4670000,934,0.4000000059604645,0.4969535171985626,20.033063888549805,-1.30366051197052,42.6734504699707,0.012377269566059113,0.4000000059604645,0.07509999722242355,0.018149999901652336,0.012199999764561653,0.30000001192092896,0.10000000149011612,0.0,0.06129518151283264,0.09021084755659103,0.07380952686071396
4675000,935,0.5,0.41713768243789673,27.654979705810547,0.9984695315361023,53.313018798828125,0.01779153011739254,0.5,0.1639000028371811,0.011949999257922173,0.008299999870359898,0.4000000059604645,0.10000000149011612,0.0,0.12680722773075104,0.16942770779132843,0.19508929550647736
4680000,936,0.5,0.5250011086463928,27.400514602661133,0.2479778230190277,54.30507278442383,0.01814652979373932,0.5,0.06605000048875809,0.014999999664723873,0.011049999855458736,0.5,0.0,0.0,0.08222891390323639,0.0510542169213295,0.06488095223903656
4685000,937,0.699999988079071,0.5178214907646179,36.730796813964844,0.042616069316864014,73.37635803222656,0.02857743389904499,0.699999988079071,0.09224999696016312,0.02419999986886978,0.010350000113248825,0.5,0.10000000149011612,0.10000000149011612,0.09638554602861404,0.10180722922086716,0.07872024178504944
4690000,938,0.5,0.4864008128643036,28.86934471130371,0.26455843448638916,57.209571838378906,0.01903471164405346,0.5,0.06399999558925629,0.021449999883770943,0.00865000020712614,0.4000000059604645,0.10000000149011612,0.0,0.05496988072991371,0.06942771375179291,0.06755952537059784
4695000,939,0.30000001192092896,0.4935842752456665,18.374088287353516,-0.5747194886207581,37.89761734008789,0.008306520991027355,0.30000001192092896,0.09574999660253525,0.014750000089406967,0.008200000040233135,0.30000001192092896,0.0,0.0,0.07981927692890167,0.10376506298780441,0.10357142984867096
4700000,940,0.6000000238418579,0.48713329434394836,43.63340759277344,-0.1490882784128189,87.56499481201172,0.02385568432509899,0.6000000238418579,0.06189999729394913,0.030549999326467514,0.013549999333918095,0.6000000238418579,0.0,0.0,0.04292168840765953,0.08433735370635986,0.05848214402794838
4705000,941,0.6000000238418579,0.4792587161064148,36.296634674072266,0.21346017718315125,72.16635131835938,0.025331120938062668,0.6000000238418579,0.08959999680519104,0.017099998891353607,0.01269999984651804,0.5,0.0,0.10000000149011612,0.06596385687589645,0.10602410137653351,0.096726194024086
4710000,942,0.699999988079071,0.47109565138816833,49.42414855957031,-0.4154833257198334,99.67926025390625,0.030561083927750587,0.699999988079071,0.10324999690055847,0.019449999555945396,0.008549999445676804,0.699999988079071,0.0,0.0,0.08734939992427826,0.10632530599832535,0.11592262238264084
4715000,943,1.100000023841858,0.4680306017398834,64.02925109863281,0.7228277921676636,126.61284637451172,0.05269841104745865,1.100000023841858,0.09654999524354935,0.01744999922811985,0.013100000098347664,1.0,0.10000000149011612,0.0,0.08192770928144455,0.09277108311653137,0.11473214626312256
4720000,944,0.699999988079071,0.48820531368255615,40.558067321777344,0.3669854998588562,80.38216400146484,0.030199803411960602,0.699999988079071,0.07699999958276749,0.02135000005364418,0.007199999876320362,0.4000000059604645,0.20000000298023224,0.10000000149011612,0.052861448377370834,0.08975903689861298,0.08824405074119568
4725000,945,0.5,0.4770619869232178,26.34679412841797,-1.1840697526931763,55.061729431152344,0.01801414228975773,0.5,0.12060000002384186,0.0139999995008111,0.008299999870359898,0.4000000059604645,0.10000000149011612,0.0,0.06972891837358475,0.1456325352191925,0.14613096415996552
4730000,946,0.4000000059604645,0.4686536490917206,20.573862075805664,-0.23749907314777374,41.62272262573242,0.012298699468374252,0.4000000059604645,0.11814999580383301,0.020899999886751175,0.006149999797344208,0.30000001192092896,0.10000000149011612,0.0,0.12680722773075104,0.10150602459907532,0.12604166567325592
4735000,947,0.4000000059604645,0.4760647416114807,19.746034622192383,0.3649747967720032,38.76211929321289,0.011563449166715145,0.4000000059604645,0.08254999667406082,0.020600000396370888,0.008549999445676804,0.30000001192092896,0.10000000149011612,0.0,0.08373494446277618,0.07364457845687866,0.09017857164144516
4740000,948,1.0,0.49954235553741455,53.41892623901367,0.0026278928853571415,106.83259582519531,0.04480286315083504,1.0,0.11044999957084656,0.020899999886751175,0.008349999785423279,0.9000000357627869,0.10000000149011612,0.0,0.12063252925872803,0.12183735519647598,0.08913690596818924
4745000,949,0.6000000238418579,0.43938055634498596,28.702245712280273,-0.14470161497592926,57.69389343261719,0.021631360054016113,0.6000000238418579,0.14659999310970306,0.019500000402331352,0.0052999998442828655,0.20000000298023224,0.4000000059604645,0.0,0.1683734953403473,0.15722891688346863,0.1145833358168602
4750000,950,0.30000001192092896,0.4824860095977783,14.807089805603027,-0.5974271297454834,30.80903434753418,0.006576534826308489,0.30000001192092896,0.1289999932050705,0.023349998518824577,0.005450000055134296,0.30000001192092896,0.0,0.0,0.13358433544635773,0.13810241222381592,0.11547619849443436
4755000,951,0.9000000357627869,0.4952121376991272,46.630088806152344,0.8485768437385559,91.56302642822266,0.0385657474398613,0.9000000357627869,0.12759999930858612,0.01640000008046627,0.005049999803304672,0.800000011920929,0.0,0.10000000149011612,0.11762048304080963,0.12183735519647598,0.14315477013587952
4760000,952,0.800000011920929,0.5111871957778931,41.33190155029297,0.3598111867904663,81.94418334960938,0.03348451852798462,0.800000011920929,0.09139999747276306,0.020399998873472214,0.007949999533593655,0.699999988079071,0.0,0.10000000149011612,0.06280120462179184,0.10180722922086716,0.1093750074505806
4765000,953,0.4000000059604645,0.40241703391075134,20.65294075012207,-1.6838202476501465,44.67352294921875,0.012563000433146954,0.4000000059604645,0.21789999306201935,0.014549999497830868,0.004399999976158142,0.30000001192092896,0.0,0.10000000149011612,0.12861445546150208,0.2355421781539917,0.2886904776096344
