environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
8730000,1746,1.399999976158142,0.7798428535461426,27.952392578125,-0.6702190041542053,57.24522399902344,0.033600274473428726,1.399999976158142,0.011599999852478504,0.4589499831199646,0.003499999875202775,1.399999976158142,0.0,0.0,0.020030120387673378,0.00768072297796607,0.007142857648432255
8735000,1747,0.699999988079071,0.7632206082344055,16.840057373046875,-0.9447851181030273,35.56968688964844,0.008940902538597584,0.699999988079071,0.009449999779462814,0.4415999948978424,0.006550000049173832,0.699999988079071,0.0,0.0,0.016265060752630234,0.006024096626788378,0.0061011905781924725
8740000,1748,0.5,0.776031494140625,13.28199577331543,-0.2850983142852783,27.134187698364258,0.00216002413071692,0.5,0.007449999917298555,0.4820999801158905,0.005450000055134296,0.5,0.0,0.0,0.009939759038388729,0.00948795210570097,0.0029761905316263437
8745000,1749,0.6000000238418579,0.7757225632667542,12.762063026428223,-0.19575482606887817,25.91563606262207,0.005911889486014843,0.6000000238418579,0.006649999879300594,0.5041999816894531,0.005249999929219484,0.6000000238418579,0.0,0.0,0.010391566902399063,0.005873494315892458,0.0037202383391559124
8750000,1750,1.0,0.6797551512718201,21.73684310913086,0.3974725604057312,42.678741455078125,0.019442806020379066,1.0,0.02029999904334545,0.42364999651908875,0.005249999929219484,0.9000000357627869,0.10000000149011612,0.0,0.0388554222881794,0.016867469996213913,0.0053571430034935474
8755000,1751,1.5,0.757225751876831,32.09659194946289,0.8985193967819214,62.396148681640625,0.037070855498313904,1.5,0.013249999843537807,0.5486499667167664,0.003449999960139394,1.5,0.0,0.0,0.03237951919436455,0.006626506336033344,0.0008928572060540318
8760000,1752,0.800000011920929,0.7321260571479797,16.816158294677734,0.8301944136619568,31.9719295501709,0.012175031006336212,0.800000011920929,0.0139999995008111,0.4908999800682068,0.003999999724328518,0.699999988079071,0.10000000149011612,0.0,0.033734939992427826,0.004668674897402525,0.0037202383391559124
8765000,1753,0.699999988079071,0.7306430339813232,14.954236030578613,0.034322742372751236,29.839826583862305,0.009532510302960873,0.699999988079071,0.013299999758601189,0.4814999997615814,0.004050000105053186,0.4000000059604645,0.10000000149011612,0.20000000298023224,0.028463855385780334,0.00903614517301321,0.0025297619868069887
8770000,1754,1.0,0.7706078886985779,21.910478591918945,-0.9193839430809021,45.659725189208984,0.0193676445633173,1.0,0.01834999956190586,0.47984999418258667,0.00494999997317791,1.0,0.0,0.0,0.0365963876247406,0.014156626537442207,0.004464285913854837
8775000,1755,0.800000011920929,0.7477994561195374,15.20633316040039,-1.4815560579299927,33.37577819824219,0.012391491793096066,0.800000011920929,0.011299999430775642,0.4715999960899353,0.0044999998062849045,0.800000011920929,0.0,0.0,0.020030120387673378,0.0072289155796170235,0.0066964286379516125
8780000,1756,1.899999976158142,0.7580608129501343,36.61865997314453,-1.0063591003417969,75.25003814697266,0.04998159408569336,1.899999976158142,0.010749999433755875,0.4884999990463257,0.0037999998312443495,1.5,0.20000000298023224,0.20000000298023224,0.022439759224653244,0.0052710846066474915,0.004613095428794622
8785000,1757,1.2000000476837158,0.7122403383255005,26.709735870361328,-0.8545451760292053,55.128562927246094,0.0263060349971056,1.2000000476837158,0.027249999344348907,0.43914997577667236,0.004149999935179949,0.9000000357627869,0.30000001192092896,0.0,0.0480421707034111,0.013554217293858528,0.02023809589445591
8790000,1758,1.2000000476837158,0.7333736419677734,24.887601852416992,-0.7194011807441711,51.21400451660156,0.025830712169408798,1.2000000476837158,0.02214999869465828,0.40674999356269836,0.005249999929219484,0.4000000059604645,0.30000001192092896,0.5,0.040060240775346756,0.010391566902399063,0.01607142947614193
8795000,1759,1.0,0.7371618747711182,25.878812789916992,0.332293838262558,51.09303665161133,0.019749382510781288,1.0,0.028749998658895493,0.4102499783039093,0.007499999832361937,0.9000000357627869,0.0,0.10000000149011612,0.04578313231468201,0.01882530190050602,0.02172619104385376
8800000,1760,0.800000011920929,0.7226458787918091,16.08682632446289,-0.18220552802085876,32.538063049316406,0.01255001686513424,0.800000011920929,0.018849998712539673,0.3542499840259552,0.005750000011175871,0.6000000238418579,0.10000000149011612,0.10000000149011612,0.028765060007572174,0.011295180767774582,0.01651785708963871
8805000,1761,1.0,0.7538958787918091,20.84492301940918,0.1636240929365158,41.36259841918945,0.019473416730761528,1.0,0.021250000223517418,0.3902999758720398,0.005049999803304672,0.9000000357627869,0.10000000149011612,0.0,0.027259036898612976,0.021837349981069565,0.014732143841683865
8810000,1762,1.5,0.7558834552764893,37.214969635009766,-0.319896399974823,75.06973266601562,0.03659868240356445,1.5,0.029399998486042023,0.38134998083114624,0.00484999967738986,1.399999976158142,0.0,0.10000000149011612,0.0731927752494812,0.005873494315892458,0.00937500037252903
8815000,1763,1.2000000476837158,0.7125490307807922,23.664337158203125,-0.6988696455955505,48.72641372680664,0.025888973847031593,1.2000000476837158,0.03334999829530716,0.3398999869823456,0.0035500000230968,1.2000000476837158,0.0,0.0,0.07861445844173431,0.00948795210570097,0.012202381156384945
8820000,1764,2.200000047683716,0.7596925497055054,48.07905197143555,-0.17887891829013824,96.51586151123047,0.06041260063648224,2.200000047683716,0.02864999882876873,0.3208000063896179,0.004999999888241291,1.5,0.699999988079071,0.0,0.02500000037252903,0.02590361423790455,0.0349702388048172
8825000,1765,0.9000000357627869,0.7140681743621826,19.544540405273438,-0.6108383536338806,40.31075668334961,0.016181763261556625,0.9000000357627869,0.016449999064207077,0.3301999866962433,0.008750000037252903,0.699999988079071,0.20000000298023224,0.0,0.028162650763988495,0.013704819604754448,0.00758928619325161
