E0614 08:49:33.697124    2990 cuda_executor.cc:1526] Could not get kernel mode driver version: (INVALID_ARGUMENT: Version does not match the format X.Y.Z)
E0614 08:49:33.707787    2948 cuda_executor.cc:1526] Could not get kernel mode driver version: (INVALID_ARGUMENT: Version does not match the format X.Y.Z)
algo=ia2c (centralised_critic=False, use_ppo=False, use_rnn=True)
env=rware-tiny-4ag  parallel_envs=10 time_limit=500  updates=4000  (steps/update=5000)  seed=1
run-dir=runs/ia2c_tiny-4ag_seed1  chunk=100 updates/save  max_to_keep=5
live per-update log (return / deliveries / blocked% / idle% / entropy) follows; watch entropy — a fast drop toward 0 means exploration collapse:

  upd    0 | return    0.000 | deliv   0.00 | blocked  0.5% | idle 13.1% | ent 1.200
  upd   29 | return    0.000 | deliv   0.00 | blocked  7.7% | idle 21.5% | ent 1.532
  upd   30 | return    0.200 | deliv   0.20 | blocked  9.8% | idle 19.8% | ent 1.525
  upd   31 | return    0.200 | deliv   0.20 | blocked 11.7% | idle 18.4% | ent 1.495
  upd   32 | return    0.200 | deliv   0.20 | blocked 16.7% | idle 15.8% | ent 1.440
  upd   33 | return    0.200 | deliv   0.20 | blocked 21.8% | idle 13.7% | ent 1.367
  upd   34 | return    0.300 | deliv   0.30 | blocked 26.0% | idle 10.9% | ent 1.275
  upd   35 | return    0.200 | deliv   0.20 | blocked 30.5% | idle  9.3% | ent 1.186
  upd   36 | return    0.000 | deliv   0.00 | blocked 33.7% | idle  8.1% | ent 1.108
  upd   37 | return    0.200 | deliv   0.20 | blocked 38.0% | idle  6.8% | ent 1.036
  upd   38 | return    0.000 | deliv   0.00 | blocked 41.7% | idle  6.5% | ent 0.974
  upd   39 | return    0.100 | deliv   0.10 | blocked 41.1% | idle  6.2% | ent 0.983
  upd   40 | return    0.200 | deliv   0.20 | blocked 42.7% | idle  5.4% | ent 0.952
  upd   41 | return    0.300 | deliv   0.30 | blocked 44.6% | idle  4.9% | ent 0.902
  upd   42 | return    0.000 | deliv   0.00 | blocked 43.9% | idle  5.0% | ent 0.939
  upd   43 | return    0.000 | deliv   0.00 | blocked 44.6% | idle  4.2% | ent 0.905
  upd   44 | return    0.400 | deliv   0.40 | blocked 40.3% | idle  4.7% | ent 0.956
  upd   45 | return    0.200 | deliv   0.20 | blocked 43.4% | idle  3.6% | ent 0.891
  upd   46 | return    0.000 | deliv   0.00 | blocked 44.5% | idle  3.9% | ent 0.899
  upd   47 | return    0.200 | deliv   0.20 | blocked 42.9% | idle  3.6% | ent 0.927
  upd   48 | return    0.100 | deliv   0.10 | blocked 42.9% | idle  3.7% | ent 0.922
  upd   49 | return    0.400 | deliv   0.40 | blocked 40.5% | idle  3.1% | ent 0.935
  upd   50 | return    0.100 | deliv   0.10 | blocked 36.6% | idle  3.5% | ent 1.025
  upd   51 | return    0.100 | deliv   0.10 | blocked 35.5% | idle  3.2% | ent 1.045
  upd   52 | return    0.300 | deliv   0.30 | blocked 34.0% | idle  3.4% | ent 1.102
  upd   53 | return    0.400 | deliv   0.40 | blocked 30.9% | idle  3.6% | ent 1.148
  upd   54 | return    0.000 | deliv   0.00 | blocked 28.8% | idle  3.4% | ent 1.183
  upd   55 | return    0.100 | deliv   0.10 | blocked 27.0% | idle  3.4% | ent 1.182
  upd   56 | return    0.000 | deliv   0.00 | blocked 24.5% | idle  3.6% | ent 1.229
  upd   57 | return    0.100 | deliv   0.10 | blocked 23.6% | idle  3.7% | ent 1.260
  upd   58 | return    0.000 | deliv   0.00 | blocked 21.6% | idle  3.7% | ent 1.262
  upd   59 | return    0.200 | deliv   0.20 | blocked 20.5% | idle  3.3% | ent 1.266
  upd   60 | return    0.000 | deliv   0.00 | blocked 19.8% | idle  3.3% | ent 1.282
  upd   61 | return    0.000 | deliv   0.00 | blocked 20.1% | idle  4.0% | ent 1.318
  upd   62 | return    0.200 | deliv   0.20 | blocked 18.2% | idle  3.8% | ent 1.302
  upd   63 | return    0.000 | deliv   0.00 | blocked 19.7% | idle  3.6% | ent 1.300
  upd   64 | return    0.000 | deliv   0.00 | blocked 21.6% | idle  3.9% | ent 1.299
  upd   65 | return    0.000 | deliv   0.00 | blocked 22.2% | idle  4.2% | ent 1.304
  upd   66 | return    0.100 | deliv   0.10 | blocked 24.3% | idle  3.8% | ent 1.268
  upd   67 | return    0.100 | deliv   0.10 | blocked 24.4% | idle  4.1% | ent 1.280
  upd   68 | return    0.000 | deliv   0.00 | blocked 25.3% | idle  4.2% | ent 1.277
  upd   69 | return    0.000 | deliv   0.00 | blocked 23.9% | idle  4.1% | ent 1.290
  upd   70 | return    0.200 | deliv   0.20 | blocked 25.6% | idle  4.2% | ent 1.276
  upd   71 | return    0.000 | deliv   0.00 | blocked 26.6% | idle  4.2% | ent 1.268
  upd   72 | return    0.000 | deliv   0.00 | blocked 27.8% | idle  3.9% | ent 1.255
  upd   73 | return    0.000 | deliv   0.00 | blocked 28.3% | idle  4.2% | ent 1.242
  upd   74 | return    0.100 | deliv   0.10 | blocked 29.9% | idle  4.7% | ent 1.221
  upd   75 | return    0.000 | deliv   0.00 | blocked 31.5% | idle  4.1% | ent 1.218
  upd   76 | return    0.100 | deliv   0.10 | blocked 33.0% | idle  3.9% | ent 1.198
  upd   77 | return    0.000 | deliv   0.00 | blocked 35.3% | idle  3.7% | ent 1.174
  upd   78 | return    0.000 | deliv   0.00 | blocked 36.2% | idle  3.9% | ent 1.142
  upd   79 | return    0.000 | deliv   0.00 | blocked 38.8% | idle  3.7% | ent 1.129
  upd   80 | return    0.000 | deliv   0.00 | blocked 42.3% | idle  3.6% | ent 1.083
  upd   81 | return    0.100 | deliv   0.10 | blocked 41.3% | idle  3.7% | ent 1.066
  upd   82 | return    0.100 | deliv   0.10 | blocked 44.6% | idle  3.4% | ent 1.033
  upd   83 | return    0.100 | deliv   0.10 | blocked 43.7% | idle  3.2% | ent 1.006
  upd   84 | return    0.000 | deliv   0.00 | blocked 44.7% | idle  3.0% | ent 0.969
  upd   85 | return    0.100 | deliv   0.10 | blocked 45.4% | idle  3.0% | ent 0.967
  upd   86 | return    0.000 | deliv   0.00 | blocked 46.0% | idle  2.7% | ent 0.943
  upd   87 | return    0.000 | deliv   0.00 | blocked 46.4% | idle  2.8% | ent 0.922
  upd   88 | return    0.100 | deliv   0.10 | blocked 47.4% | idle  2.5% | ent 0.890
  upd   89 | return    0.000 | deliv   0.00 | blocked 45.8% | idle  2.3% | ent 0.891
  upd   90 | return    0.100 | deliv   0.10 | blocked 45.2% | idle  2.2% | ent 0.867
  upd   91 | return    0.100 | deliv   0.10 | blocked 47.1% | idle  2.2% | ent 0.862
  upd   92 | return    0.000 | deliv   0.00 | blocked 50.4% | idle  2.1% | ent 0.831
  upd   93 | return    0.000 | deliv   0.00 | blocked 47.3% | idle  2.2% | ent 0.832
  upd   94 | return    0.100 | deliv   0.10 | blocked 50.3% | idle  2.1% | ent 0.823
  upd   95 | return    0.000 | deliv   0.00 | blocked 48.7% | idle  1.9% | ent 0.802
  upd   96 | return    0.100 | deliv   0.10 | blocked 50.1% | idle  2.0% | ent 0.795
  upd   97 | return    0.100 | deliv   0.10 | blocked 51.7% | idle  1.9% | ent 0.773
  upd   98 | return    0.000 | deliv   0.00 | blocked 49.7% | idle  2.1% | ent 0.802
  upd   99 | return    0.100 | deliv   0.10 | blocked 50.4% | idle  2.0% | ent 0.796
  upd  100 | return    0.000 | deliv   0.00 | blocked 50.9% | idle  2.5% | ent 0.809
  upd  101 | return    0.100 | deliv   0.10 | blocked 49.8% | idle  2.5% | ent 0.798
  upd  102 | return    0.100 | deliv   0.10 | blocked 48.3% | idle  2.4% | ent 0.799
  upd  103 | return    0.000 | deliv   0.00 | blocked 48.3% | idle  2.2% | ent 0.803
  upd  104 | return    0.000 | deliv   0.00 | blocked 49.5% | idle  2.6% | ent 0.796
  upd  105 | return    0.000 | deliv   0.00 | blocked 48.1% | idle  2.9% | ent 0.810
  upd  106 | return    0.100 | deliv   0.10 | blocked 46.9% | idle  2.9% | ent 0.810
  upd  107 | return    0.000 | deliv   0.00 | blocked 45.0% | idle  2.7% | ent 0.822
  upd  108 | return    0.100 | deliv   0.10 | blocked 45.5% | idle  2.8% | ent 0.809
  upd  109 | return    0.000 | deliv   0.00 | blocked 48.7% | idle  2.9% | ent 0.812
  upd  110 | return    0.000 | deliv   0.00 | blocked 49.2% | idle  3.0% | ent 0.803
  upd  111 | return    0.000 | deliv   0.00 | blocked 49.2% | idle  3.0% | ent 0.805
  upd  112 | return    0.000 | deliv   0.00 | blocked 53.4% | idle  2.8% | ent 0.787
  upd  113 | return    0.000 | deliv   0.00 | blocked 54.3% | idle  2.9% | ent 0.784
  upd  114 | return    0.100 | deliv   0.10 | blocked 55.4% | idle  2.8% | ent 0.781
  upd  115 | return    0.000 | deliv   0.00 | blocked 53.5% | idle  2.8% | ent 0.795
  upd  116 | return    0.100 | deliv   0.10 | blocked 53.1% | idle  2.8% | ent 0.810
  upd  117 | return    0.000 | deliv   0.00 | blocked 55.2% | idle  2.6% | ent 0.772
  upd  118 | return    0.000 | deliv   0.00 | blocked 55.0% | idle  2.7% | ent 0.793
  upd  119 | return    0.000 | deliv   0.00 | blocked 57.7% | idle  2.8% | ent 0.768
  upd  120 | return    0.000 | deliv   0.00 | blocked 55.3% | idle  2.6% | ent 0.788
  upd  121 | return    0.000 | deliv   0.00 | blocked 54.6% | idle  2.8% | ent 0.781
  upd  122 | return    0.000 | deliv   0.00 | blocked 54.3% | idle  2.7% | ent 0.807
  upd  123 | return    0.100 | deliv   0.10 | blocked 55.7% | idle  3.0% | ent 0.789
  upd  124 | return    0.000 | deliv   0.00 | blocked 53.2% | idle  2.9% | ent 0.802
  upd  125 | return    0.100 | deliv   0.10 | blocked 55.6% | idle  2.8% | ent 0.790
  upd  126 | return    0.000 | deliv   0.00 | blocked 53.0% | idle  2.6% | ent 0.806
  upd  127 | return    0.000 | deliv   0.00 | blocked 53.8% | idle  2.9% | ent 0.794
  upd  128 | return    0.000 | deliv   0.00 | blocked 52.6% | idle  2.5% | ent 0.800
  upd  129 | return    0.000 | deliv   0.00 | blocked 51.5% | idle  2.7% | ent 0.813
  upd  130 | return    0.000 | deliv   0.00 | blocked 49.1% | idle  2.5% | ent 0.814
  upd  131 | return    0.000 | deliv   0.00 | blocked 49.8% | idle  2.4% | ent 0.806
  upd  132 | return    0.000 | deliv   0.00 | blocked 51.8% | idle  2.4% | ent 0.800
  upd  133 | return    0.000 | deliv   0.00 | blocked 49.7% | idle  2.4% | ent 0.807
  upd  134 | return    0.000 | deliv   0.00 | blocked 49.5% | idle  2.6% | ent 0.807
  upd  135 | return    0.000 | deliv   0.00 | blocked 51.2% | idle  2.4% | ent 0.801
  upd  136 | return    0.000 | deliv   0.00 | blocked 51.7% | idle  2.4% | ent 0.794
  upd  137 | return    0.000 | deliv   0.00 | blocked 48.6% | idle  2.3% | ent 0.801
  upd  138 | return    0.000 | deliv   0.00 | blocked 49.7% | idle  2.3% | ent 0.802
  upd  139 | return    0.000 | deliv   0.00 | blocked 49.9% | idle  2.6% | ent 0.811
  upd  140 | return    0.000 | deliv   0.00 | blocked 52.7% | idle  2.4% | ent 0.791
  upd  141 | return    0.000 | deliv   0.00 | blocked 50.2% | idle  2.1% | ent 0.799
  upd  142 | return    0.000 | deliv   0.00 | blocked 50.7% | idle  2.3% | ent 0.803
  upd  143 | return    0.000 | deliv   0.00 | blocked 51.9% | idle  2.0% | ent 0.787
  upd  144 | return    0.000 | deliv   0.00 | blocked 52.1% | idle  2.5% | ent 0.794
  upd  145 | return    0.000 | deliv   0.00 | blocked 49.1% | idle  2.2% | ent 0.799
  upd  146 | return    0.000 | deliv   0.00 | blocked 48.5% | idle  2.1% | ent 0.799
  upd  147 | return    0.100 | deliv   0.10 | blocked 48.4% | idle  2.1% | ent 0.795
  upd  148 | return    0.000 | deliv   0.00 | blocked 50.4% | idle  2.3% | ent 0.789
  upd  149 | return    0.000 | deliv   0.00 | blocked 50.1% | idle  2.2% | ent 0.793
  upd  150 | return    0.000 | deliv   0.00 | blocked 51.4% | idle  2.0% | ent 0.789
  upd  151 | return    0.000 | deliv   0.00 | blocked 49.4% | idle  2.1% | ent 0.788
  upd  152 | return    0.000 | deliv   0.00 | blocked 51.8% | idle  2.0% | ent 0.787
  upd  153 | return    0.000 | deliv   0.00 | blocked 51.8% | idle  1.9% | ent 0.786
  upd  154 | return    0.000 | deliv   0.00 | blocked 50.7% | idle  2.2% | ent 0.791
  upd  155 | return    0.000 | deliv   0.00 | blocked 52.4% | idle  1.8% | ent 0.778
  upd  156 | return    0.100 | deliv   0.10 | blocked 50.2% | idle  2.0% | ent 0.792
  upd  157 | return    0.000 | deliv   0.00 | blocked 56.2% | idle  2.1% | ent 0.766
  upd  158 | return    0.000 | deliv   0.00 | blocked 53.3% | idle  1.9% | ent 0.775
  upd  159 | return    0.100 | deliv   0.10 | blocked 52.2% | idle  1.8% | ent 0.781
  upd  160 | return    0.000 | deliv   0.00 | blocked 55.3% | idle  2.0% | ent 0.774
  upd  161 | return    0.000 | deliv   0.00 | blocked 52.7% | idle  1.9% | ent 0.779
  upd  162 | return    0.000 | deliv   0.00 | blocked 56.3% | idle  1.9% | ent 0.763
  upd  163 | return    0.000 | deliv   0.00 | blocked 55.1% | idle  1.7% | ent 0.772
  upd  164 | return    0.000 | deliv   0.00 | blocked 58.2% | idle  1.8% | ent 0.754
  upd  165 | return    0.000 | deliv   0.00 | blocked 57.4% | idle  1.8% | ent 0.757
  upd  166 | return    0.000 | deliv   0.00 | blocked 57.0% | idle  1.9% | ent 0.745
  upd  167 | return    0.000 | deliv   0.00 | blocked 57.2% | idle  1.8% | ent 0.755
  upd  168 | return    0.000 | deliv   0.00 | blocked 57.9% | idle  1.9% | ent 0.750
  upd  169 | return    0.000 | deliv   0.00 | blocked 56.4% | idle  1.7% | ent 0.749
  upd  170 | return    0.000 | deliv   0.00 | blocked 60.3% | idle  1.7% | ent 0.741
  upd  171 | return    0.100 | deliv   0.10 | blocked 57.7% | idle  1.9% | ent 0.748
  upd  172 | return    0.000 | deliv   0.00 | blocked 58.2% | idle  1.9% | ent 0.754
  upd  173 | return    0.000 | deliv   0.00 | blocked 58.6% | idle  1.7% | ent 0.742
  upd  174 | return    0.000 | deliv   0.00 | blocked 58.4% | idle  1.9% | ent 0.745
  upd  175 | return    0.000 | deliv   0.00 | blocked 59.9% | idle  1.8% | ent 0.736
  upd  176 | return    0.000 | deliv   0.00 | blocked 59.6% | idle  1.7% | ent 0.738
  upd  177 | return    0.000 | deliv   0.00 | blocked 60.0% | idle  1.8% | ent 0.738
  upd  178 | return    0.000 | deliv   0.00 | blocked 60.0% | idle  1.7% | ent 0.739
  upd  179 | return    0.000 | deliv   0.00 | blocked 60.3% | idle  1.8% | ent 0.729
  upd  180 | return    0.000 | deliv   0.00 | blocked 60.5% | idle  2.0% | ent 0.736
  upd  181 | return    0.000 | deliv   0.00 | blocked 58.7% | idle  1.8% | ent 0.740
  upd  182 | return    0.200 | deliv   0.20 | blocked 58.0% | idle  1.7% | ent 0.742
  upd  183 | return    0.000 | deliv   0.00 | blocked 56.0% | idle  2.2% | ent 0.772
  upd  184 | return    0.100 | deliv   0.10 | blocked 55.8% | idle  2.2% | ent 0.775
  upd  185 | return    0.000 | deliv   0.00 | blocked 56.9% | idle  2.0% | ent 0.761
  upd  186 | return    0.100 | deliv   0.10 | blocked 54.3% | idle  2.3% | ent 0.779
  upd  187 | return    0.100 | deliv   0.10 | blocked 53.0% | idle  2.0% | ent 0.776
  upd  188 | return    0.000 | deliv   0.00 | blocked 53.2% | idle  2.3% | ent 0.781
  upd  189 | return    0.000 | deliv   0.00 | blocked 52.5% | idle  2.0% | ent 0.783
  upd  190 | return    0.000 | deliv   0.00 | blocked 49.7% | idle  2.5% | ent 0.795
  upd  191 | return    0.000 | deliv   0.00 | blocked 50.3% | idle  1.9% | ent 0.782
  upd  192 | return    0.000 | deliv   0.00 | blocked 48.4% | idle  2.1% | ent 0.793
  upd  193 | return    0.000 | deliv   0.00 | blocked 47.5% | idle  2.0% | ent 0.786
  upd  194 | return    0.000 | deliv   0.00 | blocked 49.0% | idle  2.0% | ent 0.783
  upd  195 | return    0.000 | deliv   0.00 | blocked 46.0% | idle  2.2% | ent 0.787
  upd  196 | return    0.000 | deliv   0.00 | blocked 44.1% | idle  2.2% | ent 0.788
  upd  197 | return    0.100 | deliv   0.10 | blocked 42.5% | idle  2.0% | ent 0.784
  upd  198 | return    0.100 | deliv   0.10 | blocked 44.2% | idle  2.2% | ent 0.787
  upd  199 | return    0.000 | deliv   0.00 | blocked 46.9% | idle  2.0% | ent 0.780
  upd  200 | return    0.100 | deliv   0.10 | blocked 46.5% | idle  2.2% | ent 0.780
  upd  201 | return    0.000 | deliv   0.00 | blocked 46.6% | idle  2.3% | ent 0.788
  upd  202 | return    0.000 | deliv   0.00 | blocked 49.9% | idle  2.0% | ent 0.771
  upd  203 | return    0.100 | deliv   0.10 | blocked 49.9% | idle  2.0% | ent 0.772
  upd  204 | return    0.000 | deliv   0.00 | blocked 49.3% | idle  2.3% | ent 0.780
  upd  205 | return    0.000 | deliv   0.00 | blocked 52.4% | idle  1.9% | ent 0.764
  upd  206 | return    0.000 | deliv   0.00 | blocked 52.5% | idle  2.0% | ent 0.766
  upd  207 | return    0.000 | deliv   0.00 | blocked 52.5% | idle  2.0% | ent 0.762
  upd  208 | return    0.100 | deliv   0.10 | blocked 53.6% | idle  2.4% | ent 0.765
  upd  209 | return    0.000 | deliv   0.00 | blocked 53.8% | idle  2.5% | ent 0.772
  upd  210 | return    0.000 | deliv   0.00 | blocked 51.9% | idle  2.4% | ent 0.777
  upd  211 | return    0.000 | deliv   0.00 | blocked 54.5% | idle  2.3% | ent 0.761
  upd  212 | return    0.000 | deliv   0.00 | blocked 55.1% | idle  2.1% | ent 0.744
  upd  213 | return    0.000 | deliv   0.00 | blocked 53.4% | idle  2.4% | ent 0.763
  upd  214 | return    0.000 | deliv   0.00 | blocked 57.4% | idle  2.1% | ent 0.739
  upd  215 | return    0.000 | deliv   0.00 | blocked 53.5% | idle  2.5% | ent 0.772
  upd  216 | return    0.000 | deliv   0.00 | blocked 56.3% | idle  2.8% | ent 0.778
  upd  217 | return    0.000 | deliv   0.00 | blocked 57.7% | idle  2.5% | ent 0.747
  upd  218 | return    0.000 | deliv   0.00 | blocked 53.4% | idle  2.6% | ent 0.780
  upd  219 | return    0.000 | deliv   0.00 | blocked 55.1% | idle  2.6% | ent 0.772
  upd  220 | return    0.000 | deliv   0.00 | blocked 52.3% | idle  3.3% | ent 0.795
  upd  221 | return    0.000 | deliv   0.00 | blocked 55.8% | idle  2.8% | ent 0.788
  upd  222 | return    0.000 | deliv   0.00 | blocked 53.4% | idle  2.8% | ent 0.787
  upd  223 | return    0.000 | deliv   0.00 | blocked 53.9% | idle  3.2% | ent 0.791
  upd  224 | return    0.000 | deliv   0.00 | blocked 55.5% | idle  3.1% | ent 0.788
  upd  225 | return    0.100 | deliv   0.10 | blocked 52.1% | idle  3.4% | ent 0.798
  upd  226 | return    0.000 | deliv   0.00 | blocked 52.4% | idle  3.1% | ent 0.801
  upd  227 | return    0.000 | deliv   0.00 | blocked 55.4% | idle  3.2% | ent 0.785
  upd  228 | return    0.000 | deliv   0.00 | blocked 54.2% | idle  3.5% | ent 0.806
  upd  229 | return    0.000 | deliv   0.00 | blocked 52.0% | idle  3.4% | ent 0.803
  upd  230 | return    0.000 | deliv   0.00 | blocked 49.1% | idle  3.4% | ent 0.807
  upd  231 | return    0.000 | deliv   0.00 | blocked 49.5% | idle  3.4% | ent 0.817
  upd  232 | return    0.000 | deliv   0.00 | blocked 48.6% | idle  3.5% | ent 0.819
  upd  233 | return    0.000 | deliv   0.00 | blocked 47.5% | idle  3.4% | ent 0.824
  upd  234 | return    0.000 | deliv   0.00 | blocked 48.1% | idle  3.5% | ent 0.822
  upd  235 | return    0.000 | deliv   0.00 | blocked 45.4% | idle  3.9% | ent 0.827
  upd  236 | return    0.000 | deliv   0.00 | blocked 48.5% | idle  3.6% | ent 0.818
  upd  237 | return    0.000 | deliv   0.00 | blocked 47.7% | idle  3.9% | ent 0.830
  upd  238 | return    0.100 | deliv   0.10 | blocked 45.4% | idle  4.2% | ent 0.836
  upd  239 | return    0.000 | deliv   0.00 | blocked 44.0% | idle  4.2% | ent 0.835
  upd  240 | return    0.000 | deliv   0.00 | blocked 41.4% | idle  4.2% | ent 0.839
  upd  241 | return    0.000 | deliv   0.00 | blocked 39.7% | idle  4.4% | ent 0.838
  upd  242 | return    0.000 | deliv   0.00 | blocked 40.8% | idle  4.8% | ent 0.853
  upd  243 | return    0.100 | deliv   0.10 | blocked 37.9% | idle  5.1% | ent 0.850
  upd  244 | return    0.000 | deliv   0.00 | blocked 38.7% | idle  4.8% | ent 0.853
  upd  245 | return    0.000 | deliv   0.00 | blocked 39.2% | idle  5.5% | ent 0.864
  upd  246 | return    0.000 | deliv   0.00 | blocked 37.4% | idle  5.5% | ent 0.864
  upd  247 | return    0.000 | deliv   0.00 | blocked 37.6% | idle  5.3% | ent 0.860
  upd  248 | return    0.100 | deliv   0.10 | blocked 39.1% | idle  5.6% | ent 0.862
  upd  249 | return    0.000 | deliv   0.00 | blocked 41.4% | idle  5.4% | ent 0.863
  upd  250 | return    0.000 | deliv   0.00 | blocked 40.6% | idle  5.5% | ent 0.869
  upd  251 | return    0.000 | deliv   0.00 | blocked 41.3% | idle  6.1% | ent 0.883
  upd  252 | return    0.000 | deliv   0.00 | blocked 41.6% | idle  5.9% | ent 0.877
  upd  253 | return    0.000 | deliv   0.00 | blocked 42.8% | idle  6.4% | ent 0.890
  upd  254 | return    0.100 | deliv   0.10 | blocked 44.5% | idle  6.0% | ent 0.882
  upd  255 | return    0.000 | deliv   0.00 | blocked 46.0% | idle  6.3% | ent 0.882
  upd  256 | return    0.000 | deliv   0.00 | blocked 46.1% | idle  6.6% | ent 0.894
  upd  257 | return    0.000 | deliv   0.00 | blocked 45.3% | idle  6.5% | ent 0.887
  upd  258 | return    0.000 | deliv   0.00 | blocked 46.0% | idle  7.4% | ent 0.901
  upd  259 | return    0.000 | deliv   0.00 | blocked 48.4% | idle  6.9% | ent 0.897
  upd  260 | return    0.000 | deliv   0.00 | blocked 47.0% | idle  7.6% | ent 0.910
  upd  261 | return    0.100 | deliv   0.10 | blocked 47.2% | idle  6.3% | ent 0.889
  upd  262 | return    0.000 | deliv   0.00 | blocked 45.8% | idle  7.9% | ent 0.917
  upd  263 | return    0.100 | deliv   0.10 | blocked 45.7% | idle  8.1% | ent 0.913
  upd  264 | return    0.000 | deliv   0.00 | blocked 45.8% | idle  7.9% | ent 0.919
  upd  265 | return    0.100 | deliv   0.10 | blocked 44.7% | idle  8.2% | ent 0.935
  upd  266 | return    0.000 | deliv   0.00 | blocked 44.6% | idle  8.5% | ent 0.938
  upd  267 | return    0.000 | deliv   0.00 | blocked 43.6% | idle  9.1% | ent 0.942
  upd  268 | return    0.000 | deliv   0.00 | blocked 41.7% | idle  8.2% | ent 0.942
  upd  269 | return    0.100 | deliv   0.10 | blocked 44.3% | idle  9.2% | ent 0.951
  upd  270 | return    0.000 | deliv   0.00 | blocked 44.8% | idle  7.5% | ent 0.920
  upd  271 | return    0.000 | deliv   0.00 | blocked 43.3% | idle  8.5% | ent 0.937
  upd  272 | return    0.100 | deliv   0.10 | blocked 42.2% | idle  9.5% | ent 0.952
  upd  273 | return    0.200 | deliv   0.20 | blocked 41.7% | idle  8.4% | ent 0.943
  upd  274 | return    0.000 | deliv   0.00 | blocked 43.0% | idle  9.4% | ent 0.955
  upd  275 | return    0.300 | deliv   0.30 | blocked 41.8% | idle  8.9% | ent 0.948
  upd  276 | return    0.100 | deliv   0.10 | blocked 36.2% | idle  8.8% | ent 0.960
  upd  277 | return    0.000 | deliv   0.00 | blocked 38.6% | idle  8.7% | ent 0.964
  upd  278 | return    0.000 | deliv   0.00 | blocked 35.9% | idle  8.8% | ent 0.966
  upd  279 | return    0.100 | deliv   0.10 | blocked 33.8% | idle  9.1% | ent 0.962
  upd  280 | return    0.000 | deliv   0.00 | blocked 32.8% | idle  8.9% | ent 0.956
  upd  281 | return    0.000 | deliv   0.00 | blocked 32.2% | idle  8.8% | ent 0.954
