E0603 10:12:55.239575    1230 cuda_executor.cc:1526] Could not get kernel mode driver version: (INVALID_ARGUMENT: Version does not match the format X.Y.Z)
E0603 10:12:55.252190    1187 cuda_executor.cc:1526] Could not get kernel mode driver version: (INVALID_ARGUMENT: Version does not match the format X.Y.Z)
algo=seac (per-agent A2C, seac_coef=0.0, use_rnn=False)
env=rware-tiny-4ag  parallel_envs=10 time_limit=500  updates=1000  (steps/update=5000)  seed=2
run-dir=runs/seac_fc_lam0_seed2  chunk=100 updates/save
  upd  264 | return    0.200 | deliv   0.20 | blocked 36.4% | idle  2.3% | ent 0.810
  upd  265 | return    0.300 | deliv   0.30 | blocked 35.7% | idle  2.3% | ent 0.801
  upd  266 | return    0.100 | deliv   0.10 | blocked 37.5% | idle  2.3% | ent 0.786
  upd  267 | return    0.800 | deliv   0.80 | blocked 38.2% | idle  2.2% | ent 0.759
  upd  268 | return    0.500 | deliv   0.50 | blocked 39.6% | idle  1.8% | ent 0.755
  upd  269 | return    0.000 | deliv   0.00 | blocked 39.4% | idle  1.9% | ent 0.786
  upd  270 | return    0.200 | deliv   0.20 | blocked 38.0% | idle  2.2% | ent 0.799
  upd  271 | return    0.200 | deliv   0.20 | blocked 41.5% | idle  1.9% | ent 0.784
  upd  272 | return    0.200 | deliv   0.20 | blocked 39.7% | idle  2.1% | ent 0.786
  upd  273 | return    0.300 | deliv   0.30 | blocked 41.3% | idle  1.9% | ent 0.783
  upd  274 | return    0.200 | deliv   0.20 | blocked 41.5% | idle  2.0% | ent 0.773
  upd  275 | return    0.100 | deliv   0.10 | blocked 40.1% | idle  2.2% | ent 0.791
  upd  276 | return    0.100 | deliv   0.10 | blocked 42.6% | idle  2.0% | ent 0.795
  upd  277 | return    0.100 | deliv   0.10 | blocked 43.8% | idle  2.0% | ent 0.769
  upd  278 | return    0.400 | deliv   0.40 | blocked 44.3% | idle  1.9% | ent 0.773
  upd  279 | return    0.000 | deliv   0.00 | blocked 43.3% | idle  1.8% | ent 0.785
  upd  280 | return    0.600 | deliv   0.60 | blocked 42.6% | idle  1.9% | ent 0.803
  upd  281 | return    0.300 | deliv   0.30 | blocked 38.8% | idle  2.1% | ent 0.823
  upd  282 | return    0.100 | deliv   0.10 | blocked 42.4% | idle  2.1% | ent 0.812
  upd  283 | return    0.300 | deliv   0.30 | blocked 39.1% | idle  2.2% | ent 0.823
  upd  284 | return    0.100 | deliv   0.10 | blocked 40.6% | idle  1.9% | ent 0.827
  upd  285 | return    0.400 | deliv   0.40 | blocked 38.1% | idle  2.1% | ent 0.845
  upd  286 | return    0.100 | deliv   0.10 | blocked 38.6% | idle  2.1% | ent 0.854
  upd  287 | return    0.300 | deliv   0.30 | blocked 39.5% | idle  2.2% | ent 0.866
  upd  288 | return    0.300 | deliv   0.30 | blocked 37.2% | idle  2.1% | ent 0.868
  upd  289 | return    0.100 | deliv   0.10 | blocked 35.3% | idle  2.0% | ent 0.901
  upd  290 | return    0.600 | deliv   0.60 | blocked 33.8% | idle  2.2% | ent 0.909
  upd  291 | return    0.600 | deliv   0.60 | blocked 32.8% | idle  2.1% | ent 0.915
  upd  292 | return    0.100 | deliv   0.10 | blocked 30.6% | idle  2.3% | ent 0.950
  upd  293 | return    0.600 | deliv   0.60 | blocked 31.7% | idle  2.2% | ent 0.944
  upd  294 | return    0.200 | deliv   0.20 | blocked 31.0% | idle  1.9% | ent 0.940
  upd  295 | return    0.300 | deliv   0.30 | blocked 25.3% | idle  2.1% | ent 0.963
  upd  296 | return    0.100 | deliv   0.10 | blocked 26.0% | idle  2.2% | ent 0.968
  upd  297 | return    0.200 | deliv   0.20 | blocked 25.3% | idle  2.2% | ent 0.961
  upd  298 | return    0.900 | deliv   0.90 | blocked 25.2% | idle  2.2% | ent 0.958
  upd  299 | return    0.400 | deliv   0.40 | blocked 24.4% | idle  2.0% | ent 0.966
  upd  300 | return    0.300 | deliv   0.30 | blocked 24.4% | idle  2.1% | ent 0.949
  upd  301 | return    0.200 | deliv   0.20 | blocked 23.5% | idle  2.0% | ent 0.943
  upd  302 | return    0.400 | deliv   0.40 | blocked 21.6% | idle  2.2% | ent 0.946
  upd  303 | return    0.100 | deliv   0.10 | blocked 21.1% | idle  2.0% | ent 0.912
  upd  304 | return    0.100 | deliv   0.10 | blocked 20.6% | idle  2.1% | ent 0.915
  upd  305 | return    0.200 | deliv   0.20 | blocked 19.3% | idle  2.3% | ent 0.923
  upd  306 | return    0.400 | deliv   0.40 | blocked 19.3% | idle  2.4% | ent 0.922
  upd  307 | return    0.200 | deliv   0.20 | blocked 19.8% | idle  2.3% | ent 0.914
  upd  308 | return    0.200 | deliv   0.20 | blocked 20.8% | idle  2.1% | ent 0.895
  upd  309 | return    0.200 | deliv   0.20 | blocked 21.3% | idle  2.4% | ent 0.913
  upd  310 | return    0.200 | deliv   0.20 | blocked 21.9% | idle  2.3% | ent 0.886
  upd  311 | return    0.200 | deliv   0.20 | blocked 22.3% | idle  2.7% | ent 0.919
  upd  312 | return    0.200 | deliv   0.20 | blocked 22.9% | idle  2.6% | ent 0.909
  upd  313 | return    0.300 | deliv   0.30 | blocked 22.2% | idle  2.6% | ent 0.914
  upd  314 | return    0.100 | deliv   0.10 | blocked 23.2% | idle  2.9% | ent 0.920
  upd  315 | return    0.300 | deliv   0.30 | blocked 24.6% | idle  2.9% | ent 0.914
  upd  316 | return    0.200 | deliv   0.20 | blocked 25.3% | idle  2.8% | ent 0.922
  upd  317 | return    0.300 | deliv   0.30 | blocked 21.4% | idle  2.8% | ent 0.924
  upd  318 | return    0.300 | deliv   0.30 | blocked 23.2% | idle  3.1% | ent 0.935
  upd  319 | return    0.300 | deliv   0.30 | blocked 22.9% | idle  2.7% | ent 0.943
  upd  320 | return    0.400 | deliv   0.40 | blocked 24.1% | idle  3.0% | ent 0.955
  upd  321 | return    0.200 | deliv   0.20 | blocked 22.9% | idle  2.9% | ent 0.953
  upd  322 | return    0.000 | deliv   0.00 | blocked 23.3% | idle  2.7% | ent 0.967
  upd  323 | return    0.100 | deliv   0.10 | blocked 22.2% | idle  2.8% | ent 0.975
  upd  324 | return    0.200 | deliv   0.20 | blocked 23.1% | idle  2.8% | ent 0.974
  upd  325 | return    0.600 | deliv   0.60 | blocked 22.4% | idle  2.6% | ent 0.974
  upd  326 | return    0.100 | deliv   0.10 | blocked 22.3% | idle  2.3% | ent 0.974
  upd  327 | return    0.100 | deliv   0.10 | blocked 22.4% | idle  2.3% | ent 0.950
  upd  328 | return    0.000 | deliv   0.00 | blocked 22.8% | idle  2.3% | ent 0.972
  upd  329 | return    0.100 | deliv   0.10 | blocked 22.7% | idle  2.1% | ent 0.960
  upd  330 | return    0.400 | deliv   0.40 | blocked 21.4% | idle  2.4% | ent 0.919
  upd  331 | return    0.100 | deliv   0.10 | blocked 21.0% | idle  2.2% | ent 0.938
  upd  332 | return    0.300 | deliv   0.30 | blocked 22.7% | idle  2.3% | ent 0.930
  upd  333 | return    0.300 | deliv   0.30 | blocked 21.7% | idle  2.0% | ent 0.950
  upd  334 | return    0.400 | deliv   0.40 | blocked 22.6% | idle  2.0% | ent 0.908
  upd  335 | return    0.300 | deliv   0.30 | blocked 24.6% | idle  1.7% | ent 0.908
  upd  336 | return    0.100 | deliv   0.10 | blocked 24.8% | idle  1.6% | ent 0.934
  upd  337 | return    0.300 | deliv   0.30 | blocked 25.1% | idle  1.6% | ent 0.940
  upd  338 | return    0.300 | deliv   0.30 | blocked 26.8% | idle  1.7% | ent 0.944
  upd  339 | return    0.100 | deliv   0.10 | blocked 26.3% | idle  1.6% | ent 0.941
  upd  340 | return    0.300 | deliv   0.30 | blocked 27.6% | idle  1.7% | ent 0.917
  upd  341 | return    0.400 | deliv   0.40 | blocked 29.4% | idle  1.6% | ent 0.928
  upd  342 | return    0.100 | deliv   0.10 | blocked 29.1% | idle  1.4% | ent 0.943
  upd  343 | return    0.400 | deliv   0.40 | blocked 30.4% | idle  1.6% | ent 0.952
  upd  344 | return    0.600 | deliv   0.60 | blocked 30.5% | idle  1.5% | ent 0.934
  upd  345 | return    0.300 | deliv   0.30 | blocked 32.0% | idle  1.5% | ent 0.924
  upd  346 | return    0.300 | deliv   0.30 | blocked 32.4% | idle  1.3% | ent 0.915
  upd  347 | return    0.300 | deliv   0.30 | blocked 31.7% | idle  1.4% | ent 0.925
  upd  348 | return    0.200 | deliv   0.20 | blocked 35.4% | idle  1.2% | ent 0.913
  upd  349 | return    0.500 | deliv   0.50 | blocked 34.1% | idle  1.4% | ent 0.913
  upd  350 | return    0.500 | deliv   0.50 | blocked 35.2% | idle  1.2% | ent 0.895
  upd  351 | return    0.500 | deliv   0.50 | blocked 33.2% | idle  1.3% | ent 0.890
  upd  352 | return    0.000 | deliv   0.00 | blocked 35.6% | idle  1.3% | ent 0.881
  upd  353 | return    0.100 | deliv   0.10 | blocked 34.6% | idle  1.4% | ent 0.877
  upd  354 | return    0.100 | deliv   0.10 | blocked 35.6% | idle  1.0% | ent 0.856
  upd  355 | return    0.300 | deliv   0.30 | blocked 33.8% | idle  1.0% | ent 0.841
  upd  356 | return    0.200 | deliv   0.20 | blocked 37.9% | idle  1.1% | ent 0.841
  upd  357 | return    0.100 | deliv   0.10 | blocked 39.4% | idle  1.3% | ent 0.831
  upd  358 | return    0.000 | deliv   0.00 | blocked 37.7% | idle  1.2% | ent 0.822
  upd  359 | return    0.400 | deliv   0.40 | blocked 39.2% | idle  1.0% | ent 0.811
  upd  360 | return    0.400 | deliv   0.40 | blocked 39.1% | idle  1.2% | ent 0.797
  upd  361 | return    0.400 | deliv   0.40 | blocked 39.5% | idle  1.1% | ent 0.815
  upd  362 | return    0.200 | deliv   0.20 | blocked 41.7% | idle  1.4% | ent 0.811
  upd  363 | return    0.100 | deliv   0.10 | blocked 45.5% | idle  1.1% | ent 0.777
  upd  364 | return    0.500 | deliv   0.50 | blocked 46.5% | idle  1.2% | ent 0.773
  upd  365 | return    0.100 | deliv   0.10 | blocked 43.6% | idle  0.9% | ent 0.771
  upd  366 | return    0.700 | deliv   0.70 | blocked 43.2% | idle  1.1% | ent 0.774
  upd  367 | return    0.200 | deliv   0.20 | blocked 47.3% | idle  1.1% | ent 0.772
  upd  368 | return    0.400 | deliv   0.40 | blocked 48.7% | idle  1.0% | ent 0.749
  upd  369 | return    0.200 | deliv   0.20 | blocked 46.9% | idle  0.9% | ent 0.762
  upd  370 | return    0.400 | deliv   0.40 | blocked 45.1% | idle  1.1% | ent 0.771
  upd  371 | return    0.100 | deliv   0.10 | blocked 45.2% | idle  1.0% | ent 0.767
  upd  372 | return    0.200 | deliv   0.20 | blocked 46.6% | idle  1.0% | ent 0.759
  upd  373 | return    0.100 | deliv   0.10 | blocked 45.2% | idle  1.0% | ent 0.760
  upd  374 | return    0.500 | deliv   0.50 | blocked 43.5% | idle  0.9% | ent 0.778
  upd  375 | return    0.400 | deliv   0.40 | blocked 43.6% | idle  1.0% | ent 0.780
  upd  376 | return    0.300 | deliv   0.30 | blocked 44.2% | idle  0.8% | ent 0.774
  upd  377 | return    0.200 | deliv   0.20 | blocked 44.6% | idle  0.8% | ent 0.767
  upd  378 | return    0.300 | deliv   0.30 | blocked 43.4% | idle  0.8% | ent 0.777
  upd  379 | return    0.500 | deliv   0.50 | blocked 43.4% | idle  0.9% | ent 0.766
  upd  380 | return    0.200 | deliv   0.20 | blocked 42.0% | idle  0.9% | ent 0.781
  upd  381 | return    0.100 | deliv   0.10 | blocked 41.9% | idle  0.9% | ent 0.784
  upd  382 | return    0.300 | deliv   0.30 | blocked 41.0% | idle  0.8% | ent 0.782
  upd  383 | return    0.300 | deliv   0.30 | blocked 39.6% | idle  1.0% | ent 0.790
  upd  384 | return    0.500 | deliv   0.50 | blocked 40.4% | idle  0.8% | ent 0.779
  upd  385 | return    0.500 | deliv   0.50 | blocked 37.8% | idle  0.9% | ent 0.796
  upd  386 | return    0.400 | deliv   0.40 | blocked 40.6% | idle  0.7% | ent 0.780
  upd  387 | return    0.400 | deliv   0.40 | blocked 37.2% | idle  0.9% | ent 0.783
  upd  388 | return    0.500 | deliv   0.50 | blocked 37.8% | idle  0.7% | ent 0.769
  upd  389 | return    0.300 | deliv   0.30 | blocked 36.2% | idle  0.7% | ent 0.772
  upd  390 | return    0.600 | deliv   0.60 | blocked 36.7% | idle  0.8% | ent 0.768
  upd  391 | return    0.400 | deliv   0.40 | blocked 34.8% | idle  0.9% | ent 0.768
  upd  392 | return    0.400 | deliv   0.40 | blocked 36.9% | idle  0.8% | ent 0.764
  upd  393 | return    0.100 | deliv   0.10 | blocked 36.4% | idle  0.9% | ent 0.786
  upd  394 | return    0.200 | deliv   0.20 | blocked 33.5% | idle  0.9% | ent 0.805
  upd  395 | return    0.400 | deliv   0.40 | blocked 35.5% | idle  0.9% | ent 0.815
  upd  396 | return    0.300 | deliv   0.30 | blocked 37.0% | idle  0.7% | ent 0.788
  upd  397 | return    0.200 | deliv   0.20 | blocked 34.6% | idle  1.0% | ent 0.840
  upd  398 | return    0.200 | deliv   0.20 | blocked 32.7% | idle  0.9% | ent 0.854
  upd  399 | return    0.600 | deliv   0.60 | blocked 33.5% | idle  0.9% | ent 0.859
  upd  400 | return    0.200 | deliv   0.20 | blocked 33.1% | idle  1.0% | ent 0.864
  upd  401 | return    0.400 | deliv   0.40 | blocked 34.6% | idle  0.9% | ent 0.861
  upd  402 | return    0.200 | deliv   0.20 | blocked 33.8% | idle  0.9% | ent 0.874
  upd  403 | return    0.500 | deliv   0.50 | blocked 35.7% | idle  0.9% | ent 0.864
  upd  404 | return    0.100 | deliv   0.10 | blocked 34.2% | idle  1.0% | ent 0.866
  upd  405 | return    0.700 | deliv   0.70 | blocked 34.2% | idle  1.0% | ent 0.858
  upd  406 | return    0.200 | deliv   0.20 | blocked 35.9% | idle  0.9% | ent 0.852
  upd  407 | return    0.000 | deliv   0.00 | blocked 34.5% | idle  0.9% | ent 0.847
  upd  408 | return    0.300 | deliv   0.30 | blocked 30.9% | idle  1.1% | ent 0.842
  upd  409 | return    0.400 | deliv   0.40 | blocked 35.2% | idle  0.9% | ent 0.838
  upd  410 | return    0.000 | deliv   0.00 | blocked 34.1% | idle  0.8% | ent 0.845
  upd  411 | return    0.400 | deliv   0.40 | blocked 34.7% | idle  0.8% | ent 0.832
  upd  412 | return    0.200 | deliv   0.20 | blocked 34.8% | idle  0.8% | ent 0.841
  upd  413 | return    0.200 | deliv   0.20 | blocked 34.9% | idle  0.9% | ent 0.825
  upd  414 | return    0.100 | deliv   0.10 | blocked 33.2% | idle  0.9% | ent 0.847
  upd  415 | return    0.200 | deliv   0.20 | blocked 34.9% | idle  0.9% | ent 0.839
  upd  416 | return    0.100 | deliv   0.10 | blocked 34.8% | idle  0.7% | ent 0.835
  upd  417 | return    0.800 | deliv   0.80 | blocked 35.1% | idle  0.8% | ent 0.809
  upd  418 | return    0.700 | deliv   0.70 | blocked 33.2% | idle  0.8% | ent 0.816
  upd  419 | return    0.400 | deliv   0.40 | blocked 35.5% | idle  0.8% | ent 0.819
  upd  420 | return    0.100 | deliv   0.10 | blocked 34.0% | idle  0.8% | ent 0.806
  upd  421 | return    0.400 | deliv   0.40 | blocked 33.6% | idle  0.9% | ent 0.821
  upd  422 | return    0.400 | deliv   0.40 | blocked 35.7% | idle  0.9% | ent 0.796
  upd  423 | return    0.800 | deliv   0.80 | blocked 36.8% | idle  0.8% | ent 0.807
  upd  424 | return    0.300 | deliv   0.30 | blocked 33.2% | idle  0.8% | ent 0.804
  upd  425 | return    0.100 | deliv   0.10 | blocked 33.0% | idle  1.0% | ent 0.819
  upd  426 | return    0.400 | deliv   0.40 | blocked 32.5% | idle  0.9% | ent 0.819
  upd  427 | return    0.300 | deliv   0.30 | blocked 31.3% | idle  0.8% | ent 0.813
  upd  428 | return    0.200 | deliv   0.20 | blocked 32.7% | idle  0.7% | ent 0.819
  upd  429 | return    0.400 | deliv   0.40 | blocked 33.3% | idle  0.7% | ent 0.814
  upd  430 | return    0.200 | deliv   0.20 | blocked 32.5% | idle  0.8% | ent 0.815
  upd  431 | return    0.500 | deliv   0.50 | blocked 33.0% | idle  0.8% | ent 0.809
  upd  432 | return    0.300 | deliv   0.30 | blocked 33.6% | idle  0.8% | ent 0.822
  upd  433 | return    0.300 | deliv   0.30 | blocked 33.7% | idle  0.7% | ent 0.808
  upd  434 | return    0.300 | deliv   0.30 | blocked 31.6% | idle  0.7% | ent 0.819
  upd  435 | return    0.500 | deliv   0.50 | blocked 33.0% | idle  0.8% | ent 0.824
  upd  436 | return    0.100 | deliv   0.10 | blocked 31.8% | idle  0.8% | ent 0.826
  upd  437 | return    0.400 | deliv   0.40 | blocked 32.0% | idle  0.7% | ent 0.830
  upd  438 | return    0.500 | deliv   0.50 | blocked 31.7% | idle  0.8% | ent 0.844
  upd  439 | return    0.500 | deliv   0.50 | blocked 32.7% | idle  0.7% | ent 0.829
  upd  440 | return    0.300 | deliv   0.30 | blocked 30.0% | idle  0.8% | ent 0.842
  upd  441 | return    0.500 | deliv   0.50 | blocked 30.0% | idle  0.8% | ent 0.838
  upd  442 | return    0.400 | deliv   0.40 | blocked 32.3% | idle  0.8% | ent 0.837
  upd  443 | return    0.400 | deliv   0.40 | blocked 33.2% | idle  0.6% | ent 0.818
  upd  444 | return    0.500 | deliv   0.50 | blocked 32.8% | idle  0.6% | ent 0.813
  upd  445 | return    0.200 | deliv   0.20 | blocked 34.1% | idle  0.7% | ent 0.817
  upd  446 | return    0.700 | deliv   0.70 | blocked 33.7% | idle  0.7% | ent 0.824
  upd  447 | return    0.100 | deliv   0.10 | blocked 32.5% | idle  0.6% | ent 0.818
  upd  448 | return    0.400 | deliv   0.40 | blocked 32.6% | idle  0.6% | ent 0.815
  upd  449 | return    0.200 | deliv   0.20 | blocked 35.0% | idle  0.6% | ent 0.786
  upd  450 | return    0.200 | deliv   0.20 | blocked 33.7% | idle  0.8% | ent 0.824
  upd  451 | return    0.500 | deliv   0.50 | blocked 34.9% | idle  0.7% | ent 0.802
  upd  452 | return    0.600 | deliv   0.60 | blocked 35.8% | idle  0.7% | ent 0.771
  upd  453 | return    0.600 | deliv   0.60 | blocked 37.0% | idle  0.6% | ent 0.780
  upd  454 | return    0.500 | deliv   0.50 | blocked 35.8% | idle  0.6% | ent 0.767
  upd  455 | return    0.400 | deliv   0.40 | blocked 38.9% | idle  0.6% | ent 0.764
  upd  456 | return    0.300 | deliv   0.30 | blocked 38.1% | idle  0.6% | ent 0.762
  upd  457 | return    0.300 | deliv   0.30 | blocked 36.5% | idle  0.5% | ent 0.760
  upd  458 | return    0.500 | deliv   0.50 | blocked 38.8% | idle  0.6% | ent 0.756
  upd  459 | return    0.200 | deliv   0.20 | blocked 38.2% | idle  0.5% | ent 0.746
  upd  460 | return    0.700 | deliv   0.70 | blocked 42.1% | idle  0.6% | ent 0.733
  upd  461 | return    0.400 | deliv   0.40 | blocked 40.7% | idle  0.5% | ent 0.720
  upd  462 | return    0.100 | deliv   0.10 | blocked 42.7% | idle  0.6% | ent 0.713
  upd  463 | return    0.500 | deliv   0.50 | blocked 40.7% | idle  0.5% | ent 0.722
  upd  464 | return    0.400 | deliv   0.40 | blocked 43.1% | idle  0.6% | ent 0.694
  upd  465 | return    0.700 | deliv   0.70 | blocked 45.7% | idle  0.5% | ent 0.689
  upd  466 | return    0.300 | deliv   0.30 | blocked 43.1% | idle  0.6% | ent 0.702
  upd  467 | return    0.300 | deliv   0.30 | blocked 40.4% | idle  0.6% | ent 0.724
  upd  468 | return    0.600 | deliv   0.60 | blocked 40.9% | idle  0.5% | ent 0.724
  upd  469 | return    0.500 | deliv   0.50 | blocked 40.7% | idle  0.6% | ent 0.736
  upd  470 | return    0.600 | deliv   0.60 | blocked 39.7% | idle  0.6% | ent 0.730
  upd  471 | return    0.400 | deliv   0.40 | blocked 40.5% | idle  0.5% | ent 0.742
  upd  472 | return    0.500 | deliv   0.50 | blocked 39.4% | idle  0.6% | ent 0.736
  upd  473 | return    0.400 | deliv   0.40 | blocked 39.5% | idle  0.5% | ent 0.739
  upd  474 | return    0.300 | deliv   0.30 | blocked 37.7% | idle  0.5% | ent 0.761
  upd  475 | return    0.700 | deliv   0.70 | blocked 37.3% | idle  0.7% | ent 0.766
  upd  476 | return    0.400 | deliv   0.40 | blocked 36.3% | idle  0.5% | ent 0.777
  upd  477 | return    0.500 | deliv   0.50 | blocked 34.3% | idle  0.6% | ent 0.798
  upd  478 | return    0.900 | deliv   0.90 | blocked 33.3% | idle  0.6% | ent 0.790
  upd  479 | return    0.400 | deliv   0.40 | blocked 33.5% | idle  0.6% | ent 0.795
  upd  480 | return    0.500 | deliv   0.50 | blocked 31.3% | idle  0.5% | ent 0.816
  upd  481 | return    0.500 | deliv   0.50 | blocked 30.5% | idle  0.7% | ent 0.822
  upd  482 | return    0.500 | deliv   0.50 | blocked 30.0% | idle  0.7% | ent 0.825
  upd  483 | return    0.400 | deliv   0.40 | blocked 31.5% | idle  0.7% | ent 0.813
  upd  484 | return    0.900 | deliv   0.90 | blocked 30.7% | idle  0.7% | ent 0.822
  upd  485 | return    0.400 | deliv   0.40 | blocked 32.3% | idle  0.6% | ent 0.795
  upd  486 | return    0.200 | deliv   0.20 | blocked 26.4% | idle  0.7% | ent 0.804
  upd  487 | return    0.300 | deliv   0.30 | blocked 28.7% | idle  0.6% | ent 0.811
  upd  488 | return    0.800 | deliv   0.80 | blocked 29.8% | idle  0.6% | ent 0.788
  upd  489 | return    0.400 | deliv   0.40 | blocked 29.1% | idle  0.5% | ent 0.763
  upd  490 | return    0.700 | deliv   0.70 | blocked 27.0% | idle  0.7% | ent 0.816
  upd  491 | return    0.900 | deliv   0.90 | blocked 25.6% | idle  0.7% | ent 0.820
  upd  492 | return    0.700 | deliv   0.70 | blocked 27.7% | idle  0.5% | ent 0.810
  upd  493 | return    0.700 | deliv   0.70 | blocked 28.8% | idle  0.5% | ent 0.834
  upd  494 | return    0.500 | deliv   0.50 | blocked 29.5% | idle  0.6% | ent 0.838
  upd  495 | return    0.800 | deliv   0.80 | blocked 28.5% | idle  0.6% | ent 0.841
  upd  496 | return    0.500 | deliv   0.50 | blocked 30.2% | idle  0.7% | ent 0.851
  upd  497 | return    0.200 | deliv   0.20 | blocked 29.2% | idle  0.7% | ent 0.874
  upd  498 | return    0.400 | deliv   0.40 | blocked 28.0% | idle  0.7% | ent 0.877
  upd  499 | return    0.200 | deliv   0.20 | blocked 32.4% | idle  0.7% | ent 0.863
  upd  500 | return    0.500 | deliv   0.50 | blocked 29.0% | idle  0.7% | ent 0.876
  upd  501 | return    0.500 | deliv   0.50 | blocked 33.9% | idle  0.7% | ent 0.850
  upd  502 | return    0.400 | deliv   0.40 | blocked 34.5% | idle  0.6% | ent 0.850
  upd  503 | return    0.200 | deliv   0.20 | blocked 33.9% | idle  0.7% | ent 0.835
  upd  504 | return    0.200 | deliv   0.20 | blocked 36.9% | idle  0.6% | ent 0.821
  upd  505 | return    0.200 | deliv   0.20 | blocked 36.7% | idle  0.6% | ent 0.810
  upd  506 | return    0.700 | deliv   0.70 | blocked 36.4% | idle  0.6% | ent 0.794
  upd  507 | return    0.200 | deliv   0.20 | blocked 36.2% | idle  0.7% | ent 0.813
  upd  508 | return    0.100 | deliv   0.10 | blocked 35.3% | idle  0.7% | ent 0.813
  upd  509 | return    0.700 | deliv   0.70 | blocked 35.6% | idle  0.7% | ent 0.824
  upd  510 | return    0.500 | deliv   0.50 | blocked 33.3% | idle  0.7% | ent 0.836
  upd  511 | return    0.500 | deliv   0.50 | blocked 35.5% | idle  0.7% | ent 0.826
  upd  512 | return    0.400 | deliv   0.40 | blocked 34.1% | idle  0.5% | ent 0.834
  upd  513 | return    0.800 | deliv   0.80 | blocked 37.3% | idle  0.7% | ent 0.829
  upd  514 | return    0.500 | deliv   0.50 | blocked 37.5% | idle  0.6% | ent 0.807
  upd  515 | return    0.600 | deliv   0.60 | blocked 38.8% | idle  0.6% | ent 0.792
  upd  516 | return    0.400 | deliv   0.40 | blocked 42.0% | idle  0.5% | ent 0.766
  upd  517 | return    0.600 | deliv   0.60 | blocked 42.0% | idle  0.6% | ent 0.753
  upd  518 | return    0.300 | deliv   0.30 | blocked 42.3% | idle  0.6% | ent 0.744
  upd  519 | return    0.600 | deliv   0.60 | blocked 39.8% | idle  0.5% | ent 0.741
  upd  520 | return    0.700 | deliv   0.70 | blocked 42.2% | idle  0.5% | ent 0.729
  upd  521 | return    0.700 | deliv   0.70 | blocked 43.7% | idle  0.5% | ent 0.713
  upd  522 | return    0.300 | deliv   0.30 | blocked 41.6% | idle  0.6% | ent 0.719
  upd  523 | return    0.700 | deliv   0.70 | blocked 42.4% | idle  0.6% | ent 0.718
  upd  524 | return    0.500 | deliv   0.50 | blocked 42.9% | idle  0.5% | ent 0.724
  upd  525 | return    0.500 | deliv   0.50 | blocked 40.8% | idle  0.6% | ent 0.729
  upd  526 | return    0.300 | deliv   0.30 | blocked 41.0% | idle  0.6% | ent 0.741
  upd  527 | return    0.300 | deliv   0.30 | blocked 37.9% | idle  0.6% | ent 0.755
  upd  528 | return    0.400 | deliv   0.40 | blocked 37.9% | idle  0.6% | ent 0.754
  upd  529 | return    0.500 | deliv   0.50 | blocked 36.1% | idle  0.5% | ent 0.775
  upd  530 | return    0.500 | deliv   0.50 | blocked 35.7% | idle  0.5% | ent 0.775
  upd  531 | return    0.600 | deliv   0.60 | blocked 35.6% | idle  0.7% | ent 0.781
  upd  532 | return    0.500 | deliv   0.50 | blocked 35.8% | idle  0.7% | ent 0.784
  upd  533 | return    0.400 | deliv   0.40 | blocked 34.0% | idle  0.6% | ent 0.784
  upd  534 | return    0.600 | deliv   0.60 | blocked 35.5% | idle  0.7% | ent 0.794
  upd  535 | return    0.800 | deliv   0.80 | blocked 34.4% | idle  0.7% | ent 0.789
  upd  536 | return    0.200 | deliv   0.20 | blocked 35.9% | idle  0.7% | ent 0.796
  upd  537 | return    0.400 | deliv   0.40 | blocked 32.7% | idle  0.8% | ent 0.808
  upd  538 | return    0.500 | deliv   0.50 | blocked 34.8% | idle  0.6% | ent 0.782
  upd  539 | return    0.300 | deliv   0.30 | blocked 33.9% | idle  0.7% | ent 0.775
  upd  540 | return    0.500 | deliv   0.50 | blocked 32.9% | idle  0.6% | ent 0.794
  upd  541 | return    0.500 | deliv   0.50 | blocked 32.5% | idle  0.7% | ent 0.800
  upd  542 | return    0.800 | deliv   0.80 | blocked 36.7% | idle  0.7% | ent 0.794
  upd  543 | return    0.900 | deliv   0.90 | blocked 32.9% | idle  0.6% | ent 0.792
  upd  544 | return    0.400 | deliv   0.40 | blocked 32.8% | idle  0.7% | ent 0.818
  upd  545 | return    0.700 | deliv   0.70 | blocked 34.0% | idle  0.6% | ent 0.787
  upd  546 | return    0.300 | deliv   0.30 | blocked 33.1% | idle  0.6% | ent 0.816
  upd  547 | return    0.500 | deliv   0.50 | blocked 34.8% | idle  0.6% | ent 0.803
  upd  548 | return    0.700 | deliv   0.70 | blocked 34.3% | idle  0.6% | ent 0.809
  upd  549 | return    1.000 | deliv   1.00 | blocked 33.5% | idle  0.6% | ent 0.805
  upd  550 | return    0.300 | deliv   0.30 | blocked 34.7% | idle  0.5% | ent 0.819
  upd  551 | return    0.400 | deliv   0.40 | blocked 32.8% | idle  0.6% | ent 0.810
  upd  552 | return    0.300 | deliv   0.30 | blocked 31.4% | idle  0.7% | ent 0.823
  upd  553 | return    0.800 | deliv   0.80 | blocked 34.0% | idle  0.6% | ent 0.819
  upd  554 | return    1.100 | deliv   1.10 | blocked 33.9% | idle  0.5% | ent 0.815
  upd  555 | return    0.600 | deliv   0.60 | blocked 32.9% | idle  0.5% | ent 0.817
