environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
9160000,1832,4.300000190734863,0.4848499894142151,8.032916069030762,-0.039718035608530045,16.145267486572266,0.03058016300201416,4.300000190734863,0.07919999957084656,0.001449999981559813,0.0038499999791383743,4.0,0.30000001192092896,0.0,0.10240963846445084,0.07454819232225418,0.06086309626698494
9165000,1833,4.5,0.47764843702316284,9.813741683959961,0.4500526785850525,18.727378845214844,0.03339312598109245,4.5,0.07119999825954437,0.001449999981559813,0.004299999680370092,3.799999952316284,0.4000000059604645,0.30000001192092896,0.10000000149011612,0.0602409653365612,0.0535714291036129
9170000,1834,4.800000190734863,0.4513328969478607,12.030224800109863,0.6098058223724365,22.840837478637695,0.03776448220014572,4.800000190734863,0.1078999936580658,0.001349999918602407,0.00419999985024333,4.200000286102295,0.6000000238418579,0.0,0.12605421245098114,0.08749999850988388,0.1101190522313118
9175000,1835,5.200000286102295,0.46205058693885803,12.920557022094727,0.4110730290412903,25.01896858215332,0.04386671259999275,5.200000286102295,0.11734999716281891,0.0016499999910593033,0.0037499999161809683,4.5,0.6000000238418579,0.10000000149011612,0.12304217368364334,0.10090361535549164,0.127976194024086
9180000,1836,4.200000286102295,0.4202830493450165,10.110483169555664,-0.005846200976520777,20.23265838623047,0.028996562585234642,4.200000286102295,0.1103999987244606,0.0013000000035390258,0.002899999963119626,3.5,0.699999988079071,0.0,0.13222892582416534,0.10632530599832535,0.09285714477300644
9185000,1837,4.900000095367432,0.4496496915817261,8.19719123840332,-0.3332487642765045,17.060880661010742,0.03944673016667366,4.900000095367432,0.1473499983549118,0.0015999999595806003,0.0031500000040978193,4.0,0.6000000238418579,0.30000001192092896,0.160090371966362,0.141716867685318,0.14032737910747528
9190000,1838,4.900000095367432,0.4141358435153961,9.735045433044434,-0.2977887690067291,20.0656681060791,0.03939216956496239,4.900000095367432,0.12684999406337738,0.0007999999797903001,0.003399999812245369,4.099999904632568,0.5,0.30000001192092896,0.15647590160369873,0.11325301229953766,0.11101190745830536
9195000,1839,4.800000190734863,0.40086594223976135,10.059326171875,-0.4529857337474823,21.02462387084961,0.03773646429181099,4.800000190734863,0.14374999701976776,0.0010999999940395355,0.002899999963119626,4.0,0.5,0.30000001192092896,0.13298192620277405,0.16265060007572174,0.13571429252624512
9200000,1840,5.300000190734863,0.4309217035770416,10.837361335754395,-0.2108364701271057,22.09639549255371,0.04506920650601387,5.300000190734863,0.20559999346733093,0.0011999999405816197,0.0030499999411404133,3.700000047683716,1.600000023841858,0.0,0.24804218113422394,0.19924698770046234,0.16994048655033112
9205000,1841,3.799999952316284,0.362840861082077,9.017497062683105,-0.006136196665465832,18.047266006469727,0.022827697917819023,3.799999952316284,0.17925000190734863,0.0006500000017695129,0.0026000000070780516,3.4000000953674316,0.10000000149011612,0.30000001192092896,0.2081325352191925,0.16566266119480133,0.16413691639900208
9210000,1842,4.5,0.3993925154209137,8.685832977294922,-0.022306444123387337,17.416278839111328,0.03322356194257736,4.5,0.18850000202655792,0.001349999918602407,0.0023499999660998583,4.099999904632568,0.20000000298023224,0.20000000298023224,0.1685241013765335,0.20783132314682007,0.18913690745830536
9215000,1843,4.900000095367432,0.3892037570476532,11.055159568786621,0.11092361807823181,21.888471603393555,0.03912825882434845,4.900000095367432,0.20544999837875366,0.001449999981559813,0.002899999963119626,4.099999904632568,0.699999988079071,0.10000000149011612,0.18719880282878876,0.23719879984855652,0.19211310148239136
9220000,1844,5.599999904632568,0.4432891607284546,12.334778785705566,0.09220437705516815,24.485149383544922,0.04938902333378792,5.599999904632568,0.29829999804496765,0.00139999995008111,0.0030499999411404133,4.5,1.100000023841858,0.0,0.30617469549179077,0.2951807379722595,0.29360121488571167
9225000,1845,4.400000095367432,0.44643494486808777,9.199967384338379,-0.197931706905365,18.79579734802246,0.03151984140276909,4.400000095367432,0.251149982213974,0.001449999981559813,0.002699999837204814,3.799999952316284,0.6000000238418579,0.0,0.25888556241989136,0.24352410435676575,0.2510416805744171
9230000,1846,3.6000001430511475,0.42481687664985657,7.6110100746154785,-0.24308349192142487,15.708187103271484,0.019896691665053368,3.6000001430511475,0.1907999962568283,0.0011500000255182385,0.0031500000040978193,3.5,0.10000000149011612,0.0,0.19713856279850006,0.19713856279850006,0.17827381193637848
9235000,1847,4.400000095367432,0.48849740624427795,10.37495231628418,-0.25032708048820496,21.250558853149414,0.03154487907886505,4.400000095367432,0.14720000326633453,0.0015999999595806003,0.0033499998971819878,4.200000286102295,0.20000000298023224,0.0,0.1570783108472824,0.13810241222381592,0.14642857015132904
9240000,1848,4.400000095367432,0.48121288418769836,8.010871887207031,-0.10257808864116669,16.226900100708008,0.03151550889015198,4.400000095367432,0.12479999661445618,0.00139999995008111,0.0033499998971819878,4.200000286102295,0.20000000298023224,0.0,0.1234939768910408,0.12680722773075104,0.12410714477300644
9245000,1849,4.700000286102295,0.47021257877349854,10.798163414001465,0.02342301607131958,21.549480438232422,0.035974375903606415,4.700000286102295,0.17899999022483826,0.0013000000035390258,0.003700000001117587,3.799999952316284,0.5,0.4000000059604645,0.18253012001514435,0.18584337830543518,0.16875000298023224
9250000,1850,4.200000286102295,0.4637835919857025,9.664348602294922,0.040364738553762436,19.247968673706055,0.028398824855685234,4.200000286102295,0.16869999468326569,0.0010999999940395355,0.0031999999191612005,2.9000000953674316,0.6000000238418579,0.699999988079071,0.17424699664115906,0.20451807975769043,0.12782739102840424
9255000,1851,4.099999904632568,0.44827011227607727,8.072393417358398,0.042122092097997665,16.060543060302734,0.02705753967165947,4.099999904632568,0.12735000252723694,0.0011999999405816197,0.0033499998971819878,3.5,0.4000000059604645,0.20000000298023224,0.1456325352191925,0.1302710920572281,0.1063988134264946
9260000,1852,5.099999904632568,0.48203226923942566,11.78489875793457,0.010213256813585758,23.54937171936035,0.041828859597444534,5.099999904632568,0.17755000293254852,0.0015499999281018972,0.003499999875202775,4.200000286102295,0.800000011920929,0.10000000149011612,0.1792168766260147,0.18584337830543518,0.16770833730697632
9265000,1853,4.0,0.43341901898384094,9.198121070861816,-0.14626915752887726,18.688779830932617,0.025412485003471375,4.0,0.19110000133514404,0.0008999999845400453,0.0030999998562037945,3.799999952316284,0.0,0.20000000298023224,0.2316265106201172,0.17665663361549377,0.16532738506793976
9270000,1854,5.0,0.44200271368026733,11.788129806518555,-0.22463427484035492,24.025527954101562,0.04025144502520561,5.0,0.17064999043941498,0.0009499999578110874,0.003599999938160181,4.5,0.30000001192092896,0.20000000298023224,0.21837349236011505,0.14653614163398743,0.1473214328289032
9275000,1855,3.700000047683716,0.46071356534957886,8.071938514709473,-0.32814091444015503,16.800159454345703,0.02106788568198681,3.700000047683716,0.15139999985694885,0.0009499999578110874,0.003700000001117587,3.4000000953674316,0.30000001192092896,0.0,0.18042169511318207,0.12921686470508575,0.14464285969734192
9280000,1856,4.0,0.4705282151699066,7.797869682312012,-0.2290000468492508,16.053739547729492,0.02533118799328804,4.0,0.1257999986410141,0.0012499999720603228,0.0035500000230968,3.700000047683716,0.20000000298023224,0.10000000149011612,0.12756024301052094,0.13132530450820923,0.11860119551420212
9285000,1857,4.099999904632568,0.5013118386268616,9.392333984375,-0.007564205676317215,18.79979705810547,0.026904458180069923,4.099999904632568,0.12639999389648438,0.0013000000035390258,0.0029499998781830072,3.700000047683716,0.4000000059604645,0.0,0.15210843086242676,0.10632530599832535,0.12083333730697632
